x,y,charge
-2.934300523898415E-01,-3.070351758793976E-02, -1.0
-3.130150753768845E-01,-2.165829145728649E-02,  1.0
-3.130150753768845E-01,-1.261306532663323E-02, -1.0
-2.930150753768845E-01,-4.316506064888767E-03,  1.0
-2.930150753768845E-01,-1.452261306532669E-02, -1.0
-3.130150753768845E-01,-5.477386934673428E-03,  1.0
-3.130150753768845E-01, 3.567839195979838E-03, -1.0
-2.930211880971427E-01, 2.999215828854217E-02,  1.0
-3.130150753768845E-01, 2.663569520461910E-02, -1.0
-2.930150753768845E-01, 5.070351758793964E-02,  1.0
-3.130150753768845E-01, 5.974874371859291E-02, -1.0
-3.130150753768845E-01, 4.879396984924617E-02,  1.0
-2.930150753768845E-01, 5.783919597989943E-02, -1.0
-2.930150753768845E-01, 8.688442211055269E-02,  1.0
-3.130150753768845E-01, 9.592964824120596E-02, -1.0
-3.130150753768845E-01, 1.049748743718592E-01,  1.0
-3.130150753768845E-01, 9.402010050251250E-02, -1.0
-2.930150753768845E-01, 1.124255541866923E-01,  1.0
-2.930150753768845E-01, 1.121105527638190E-01, -1.0
-3.130150753768845E-01, 1.211557788944723E-01,  1.0
-3.130150753768845E-01, 1.502010050251256E-01, -1.0
-2.958171798258702E-01, 1.392462311557788E-01,  1.0
-2.930150753768845E-01, 1.682914572864321E-01, -1.0
-2.930150753768845E-01, 1.773366834170854E-01,  1.0
-3.130150753768845E-01, 1.769034095464178E-01, -1.0
-3.130150753768845E-01, 1.954271356783919E-01,  1.0
-3.130150753768845E-01, 2.044723618090452E-01, -1.0
-2.930150753768845E-01, 2.135175879396984E-01,  1.0
-2.930150753768845E-01, 2.025628140703517E-01, -1.0
-2.930150753768845E-01, 2.116080402010049E-01,  1.0
-2.963830392938058E-01, 2.206532663316582E-01, -1.0
-3.130150753768845E-01, 2.496984924623115E-01,  1.0
-2.986986778055785E-01, 2.587437185929647E-01, -1.0
-3.130150753768845E-01, 2.636381014647052E-01,  1.0
-2.930150753768845E-01, 2.768341708542713E-01, -1.0
-2.930150753768845E-01, 2.760895218459450E-01,  1.0
-3.130150753768845E-01, 2.949246231155778E-01, -1.0
-2.930150753768845E-01, 3.039698492462311E-01,  1.0
-2.930150753768845E-01, 3.016900855696379E-01, -1.0
-2.930150753768845E-01, 3.220603015075376E-01,  1.0
-3.130150753768845E-01, 3.111055276381909E-01, -1.0
-2.960152109726304E-01, 3.201507537688442E-01,  1.0
-3.064828088786410E-01, 3.491959798994974E-01, -1.0
-2.945937583677179E-01, 3.448703923166995E-01,  1.0
-3.130150753768845E-01, 3.472864321608040E-01, -1.0
-3.130150753768845E-01, 3.763316582914572E-01,  1.0
-2.930150753768845E-01, 3.653768844221105E-01, -1.0
-2.930150753768845E-01, 3.944221105527638E-01,  1.0
-2.996391702245052E-01, 3.834673366834170E-01, -1.0
-3.001696880422899E-01, 4.125125628140703E-01,  1.0
-3.130150753768845E-01, 4.215577889447236E-01, -1.0
-2.930150753768845E-01, 4.106030150753768E-01,  1.0
-3.130150753768845E-01, 4.286245927339137E-01, -1.0
-3.130150753768845E-01, 4.486934673366834E-01,  1.0
-3.130150753768845E-01, 4.577386934673366E-01, -1.0
-3.122995842859663E-01, 4.467839195979899E-01,  1.0
-2.930150753768845E-01, 4.687118831484359E-01, -1.0
-2.930150753768845E-01, 4.648743718592964E-01,  1.0
-3.130150753768845E-01, 4.939195979899497E-01, -1.0
-2.952418520769877E-01, 4.953627498950491E-01,  1.0
-3.130150753768845E-01, 4.988539679838103E-01, -1.0
-3.130150753768845E-01, 5.210552763819095E-01,  1.0
-3.130150753768845E-01, 5.169702420328487E-01, -1.0
-3.130150753768845E-01, 5.386922845590854E-01,  1.0
-2.930150753768845E-01, 5.281909547738692E-01, -1.0
-2.930150753768845E-01, 5.572361809045225E-01,  1.0
-2.930150753768845E-01, 5.462814070351758E-01, -1.0
-3.130150753768845E-01, 5.753266331658291E-01,  1.0
-2.930150753768845E-01, 5.843718592964824E-01, -1.0
-3.016415629786067E-01, 5.934170854271356E-01,  1.0
-2.930150753768845E-01, 6.024623115577888E-01, -1.0
-2.930150753768845E-01, 6.115075376884421E-01,  1.0
-2.930150753768845E-01, 6.005527638190954E-01, -1.0
-3.130150753768845E-01, 6.095979899497487E-01,  1.0
-3.130150753768845E-01, 6.386432160804020E-01, -1.0
-2.930150753768845E-01, 6.476884422110551E-01,  1.0
-2.930150753768845E-01, 6.567336683417084E-01, -1.0
-2.930150753768845E-01, 6.657788944723617E-01,  1.0
-3.130150753768845E-01, 6.748241206030150E-01, -1.0
-2.930150753768845E-01, 6.837540205385962E-01,  1.0
-2.930150753768845E-01, 6.729145728643215E-01, -1.0
-2.930150753768845E-01, 7.019597989949748E-01,  1.0
-2.930150753768845E-01, 7.009359489785608E-01, -1.0
-3.029273194942193E-01, 7.000502512562813E-01,  1.0
-3.058328839047308E-01, 7.290954773869346E-01, -1.0
-3.008078790964404E-01, 7.181407035175879E-01,  1.0
-3.130150753768845E-01, 7.271859296482411E-01, -1.0
-2.930150753768845E-01, 7.362311557788944E-01,  1.0
-2.930150753768845E-01, 7.496901527264419E-01, -1.0
-2.930150753768845E-01, 7.743216080402009E-01,  1.0
-3.065559324005033E-01, 7.633668341708542E-01, -1.0
-2.930150753768845E-01, 7.924120603015075E-01,  1.0
-2.930150753768845E-01, 7.814572864321607E-01, -1.0
-2.930150753768845E-01, 7.905025125628140E-01,  1.0
-3.130150753768845E-01, 7.995477386934672E-01, -1.0
-3.130150753768845E-01, 8.285929648241205E-01,  1.0
-2.930150753768845E-01, 8.253595727344708E-01, -1.0
-2.930150753768845E-01, 8.466834170854270E-01,  1.0
-3.130150753768845E-01, 8.557286432160803E-01, -1.0
-2.930150753768845E-01, 8.589693155138495E-01,  1.0
-3.009478496183436E-01, 8.738190954773869E-01, -1.0
-3.130150753768845E-01, 8.628643216080401E-01,  1.0
-3.130150753768845E-01, 8.719095477386933E-01, -1.0
-2.961096485092476E-01, 8.953804014634221E-01,  1.0
-3.023812421239754E-01, 9.099999999999999E-01, -1.0
-2.839698492462312E-01,-9.100000000000000E-01, -1.0
-3.039698492462312E-01,-9.009547738693467E-01,  1.0
-2.839698492462312E-01,-8.914680839126459E-01, -1.0
-3.039698492462312E-01,-8.828643216080402E-01,  1.0
-3.039698492462312E-01,-8.538190954773870E-01, -1.0
-2.839698492462312E-01,-8.647738693467337E-01,  1.0
-3.039698492462312E-01,-8.557286432160804E-01, -1.0
-2.839698492462312E-01,-8.466834170854272E-01,  1.0
-2.839698492462312E-01,-8.376381909547739E-01, -1.0
-3.039698492462312E-01,-8.085929648241206E-01,  1.0
-2.839698492462312E-01,-8.195477386934674E-01, -1.0
-2.839698492462312E-01,-7.913485061355565E-01,  1.0
-3.039698492462312E-01,-7.898558387881894E-01, -1.0
-3.039698492462312E-01,-7.811409437733110E-01,  1.0
-2.839698492462312E-01,-7.833668341708543E-01, -1.0
-3.039698492462312E-01,-7.743216080402010E-01,  1.0
-2.839698492462312E-01,-7.652763819095478E-01, -1.0
-3.039698492462312E-01,-7.362311557788945E-01,  1.0
-2.922154228547593E-01,-7.271859296482412E-01, -1.0
-2.839698492462312E-01,-7.381407035175880E-01,  1.0
-2.839698492462312E-01,-7.090954773869347E-01, -1.0
-2.839698492462312E-01,-7.000502512562814E-01,  1.0
-2.839698492462312E-01,-7.110050251256281E-01, -1.0
-2.839698492462312E-01,-6.963723155732529E-01,  1.0
-2.843946476787851E-01,-6.729145728643217E-01, -1.0
-2.839698492462312E-01,-6.638693467336684E-01,  1.0
-2.839698492462312E-01,-6.748241206030151E-01, -1.0
-3.039698492462312E-01,-6.657788944723618E-01,  1.0
-3.039698492462312E-01,-6.367336683417085E-01, -1.0
-2.985366920407467E-01,-6.457502058428000E-01,  1.0
-3.039698492462312E-01,-6.186432160804021E-01, -1.0
-2.839698492462312E-01,-6.095979899497488E-01,  1.0
-3.039698492462312E-01,-6.205527638190955E-01, -1.0
-3.039698492462312E-01,-5.915075376884422E-01,  1.0
-2.839698492462312E-01,-5.824623115577889E-01, -1.0
-2.915108274898252E-01,-5.934170854271357E-01,  1.0
-2.869907861642425E-01,-5.643718592964825E-01, -1.0
-3.039698492462312E-01,-5.553266331658292E-01,  1.0
-2.839698492462312E-01,-5.662814070351759E-01, -1.0
-3.039698492462312E-01,-5.372361809045226E-01,  1.0
-3.039698492462312E-01,-5.366646903126159E-01, -1.0
-2.839698492462312E-01,-5.191457286432161E-01,  1.0
-3.039698492462312E-01,-5.116319269636598E-01, -1.0
-2.839698492462312E-01,-5.010552763819096E-01,  1.0
-3.039698492462312E-01,-4.971300786649451E-01, -1.0
-3.039698492462312E-01,-4.986621003683372E-01,  1.0
-2.968946231248697E-01,-4.939195979899498E-01, -1.0
-2.839698492462312E-01,-4.648743718592965E-01,  1.0
-3.039698492462312E-01,-4.758291457286433E-01, -1.0
-2.839698492462312E-01,-4.667839195979900E-01,  1.0
-3.039698492462312E-01,-4.577386934673368E-01, -1.0
-2.839698492462312E-01,-4.486934673366835E-01,  1.0
-3.039698492462312E-01,-4.297676189332107E-01, -1.0
-3.038283534161701E-01,-4.306030150753770E-01,  1.0
-2.839698492462312E-01,-4.215577889447237E-01, -1.0
-2.839698492462312E-01,-3.925125628140704E-01,  1.0
-3.039698492462312E-01,-4.034673366834172E-01, -1.0
-2.839698492462312E-01,-3.744221105527639E-01,  1.0
-2.839698492462312E-01,-3.653991740338023E-01, -1.0
-2.839698492462312E-01,-3.763316582914573E-01,  1.0
-2.839698492462312E-01,-3.672864321608041E-01, -1.0
-2.839698492462312E-01,-3.382412060301508E-01,  1.0
-2.839698492462312E-01,-3.291959798994975E-01, -1.0
-2.839698492462312E-01,-3.401507537688443E-01,  1.0
-3.039698492462312E-01,-3.111055276381910E-01, -1.0
-2.923157052540200E-01,-3.020603015075377E-01,  1.0
-2.839698492462312E-01,-3.130150753768845E-01, -1.0
-2.839698492462312E-01,-2.839698492462312E-01,  1.0
-2.949433825021016E-01,-2.749246231155779E-01, -1.0
-3.039698492462312E-01,-2.658793969849247E-01,  1.0
-3.039698492462312E-01,-2.736539991098531E-01, -1.0
-2.973869727535339E-01,-2.616814411861813E-01,  1.0
-3.039698492462312E-01,-2.387437185929649E-01, -1.0
-2.894482930454049E-01,-2.496984924623116E-01,  1.0
-2.839698492462312E-01,-2.234100715524208E-01, -1.0
-3.011652077093684E-01,-2.116080402010051E-01,  1.0
-3.039698492462312E-01,-2.025628140703518E-01, -1.0
-2.839698492462312E-01,-1.935175879396985E-01,  1.0
-3.039698492462312E-01,-1.928995924222832E-01, -1.0
-2.839698492462312E-01,-1.865777643865809E-01,  1.0
-2.839698492462312E-01,-1.663819095477387E-01, -1.0
-2.839698492462312E-01,-1.641427710582841E-01,  1.0
-3.039698492462312E-01,-1.591434585269993E-01, -1.0
-2.839698492462312E-01,-1.416074604059946E-01,  1.0
-3.039698492462312E-01,-1.302010050251257E-01, -1.0
-2.957417452220121E-01,-1.411557788944724E-01,  1.0
-3.032848061931838E-01,-1.321105527638192E-01, -1.0
-3.039698492462312E-01,-1.030653266331659E-01,  1.0
-3.039698492462312E-01,-9.402010050251262E-02, -1.0
-2.839698492462312E-01,-9.662326455854522E-02,  1.0
-2.839698492462312E-01,-7.592964824120609E-02, -1.0
-3.039698492462312E-01,-6.688442211055283E-02,  1.0
-2.923964520025917E-01,-5.783919597989955E-02, -1.0
-2.935942250268072E-01,-6.879396984924628E-02,  1.0
-3.039698492462312E-01,-3.974874371859302E-02, -1.0
-3.039698492462312E-01,-3.070351758793976E-02,  1.0
-2.963548155790311E-01,-2.165829145728649E-02, -1.0
-3.039698492462312E-01,-3.261306532663322E-02,  1.0
-2.839698492462312E-01,-1.624189127542913E-02, -1.0
-2.839698492462312E-01,-1.452261306532669E-02,  1.0
-2.921278816502280E-01, 1.305629885809769E-02, -1.0
-3.039698492462312E-01, 3.567839195979838E-03,  1.0
-3.039698492462312E-01, 1.261306532663310E-02, -1.0
-2.996839394025987E-01, 4.165829145728637E-02,  1.0
-2.945918131531009E-01, 3.070351758793963E-02, -1.0
-3.039698492462312E-01, 5.974874371859291E-02,  1.0
-3.039698492462312E-01, 6.132617447162710E-02, -1.0
-3.039698492462312E-01, 7.783919597989943E-02,  1.0
-3.039698492462312E-01, 7.311595457255610E-02, -1.0
-3.012981189339591E-01, 7.806043051816475E-02,  1.0
-3.039698492462312E-01, 1.049748743718592E-01, -1.0
-2.839698492462312E-01, 1.140201005025125E-01,  1.0
-3.039698492462312E-01, 1.230653266331658E-01, -1.0
-3.039698492462312E-01, 1.321105527638190E-01,  1.0
-2.839698492462312E-01, 1.411557788944723E-01, -1.0
-2.839698492462312E-01, 1.391105827658443E-01,  1.0
-3.039698492462312E-01, 1.514858017144710E-01, -1.0
-2.886735493545768E-01, 1.662274209263055E-01,  1.0
-3.039698492462312E-01, 1.773366834170854E-01, -1.0
-2.839698492462312E-01, 1.663819095477386E-01,  1.0
-2.839698492462312E-01, 1.917259699083293E-01, -1.0
-2.839698492462312E-01, 2.044723618090452E-01,  1.0
-2.839698492462312E-01, 2.135175879396984E-01, -1.0
-3.039698492462312E-01, 2.225628140703517E-01,  1.0
-2.839698492462312E-01, 2.141225015002826E-01, -1.0
-2.907551329416638E-01, 2.235514385143240E-01,  1.0
-3.039698492462312E-01, 2.296984924623115E-01, -1.0
-2.839698492462312E-01, 2.474133633712092E-01,  1.0
-3.039698492462312E-01, 2.477889447236180E-01, -1.0
-3.039698492462312E-01, 2.568341708542713E-01,  1.0
-3.039698492462312E-01, 2.858793969849245E-01, -1.0
-3.022999074304658E-01, 2.749246231155778E-01,  1.0
-2.839698492462312E-01, 3.039698492462311E-01, -1.0
-2.839698492462312E-01, 2.930150753768843E-01,  1.0
-3.039698492462312E-01, 3.125937942697264E-01, -1.0
-2.875230710728928E-01, 3.311055276381909E-01,  1.0
-2.883295098999111E-01, 3.374898174476048E-01, -1.0
-3.039698492462312E-01, 3.432730846748598E-01,  1.0
-3.039698492462312E-01, 3.531726458858567E-01, -1.0
-2.839698492462312E-01, 3.672864321608040E-01,  1.0
-2.839698492462312E-01, 3.563316582914572E-01, -1.0
-2.839698492462312E-01, 3.653768844221105E-01,  1.0
-2.850421682555523E-01, 3.744221105527638E-01, -1.0
-2.839698492462312E-01, 4.034673366834170E-01,  1.0
-3.039698492462312E-01, 3.925125628140703E-01, -1.0
-3.039698492462312E-01, 4.215577889447236E-01,  1.0
-2.839698492462312E-01, 4.306030150753768E-01, -1.0
-2.839698492462312E-01, 4.396482412060301E-01,  1.0
-3.039698492462312E-01, 4.286934673366833E-01, -1.0
-2.982326287807511E-01, 4.577386934673366E-01,  1.0
-3.039698492462312E-01, 4.552358000199433E-01, -1.0
-3.039698492462312E-01, 4.758291457286432E-01,  1.0
-2.839698492462312E-01, 4.648743718592964E-01, -1.0
-2.839698492462312E-01, 4.873585629712467E-01,  1.0
-2.841802684271799E-01, 4.829648241206029E-01, -1.0
-2.960899516320696E-01, 4.920100502512562E-01,  1.0
-2.839698492462312E-01, 5.010552763819095E-01, -1.0
-2.894134645269744E-01, 5.154127528018189E-01,  1.0
-2.839698492462312E-01, 5.391457286432160E-01, -1.0
-3.039698492462312E-01, 5.481909547738693E-01,  1.0
-3.039698492462312E-01, 5.372361809045225E-01, -1.0
-3.039698492462312E-01, 5.462814070351758E-01,  1.0
-3.039698492462312E-01, 5.553266331658291E-01, -1.0
-2.839698492462312E-01, 5.643718592964824E-01,  1.0
-2.839698492462312E-01, 5.734170854271355E-01, -1.0
-3.039698492462312E-01, 5.824623115577888E-01,  1.0
-3.039698492462312E-01, 5.915075376884421E-01, -1.0
-2.839698492462312E-01, 6.205527638190954E-01,  1.0
-2.839698492462312E-01, 6.095979899497487E-01, -1.0
-2.839698492462312E-01, 6.186432160804020E-01,  1.0
-3.039698492462312E-01, 6.476884422110551E-01, -1.0
-2.839698492462312E-01, 6.367336683417084E-01,  1.0
-3.039698492462312E-01, 6.657788944723617E-01, -1.0
-2.839698492462312E-01, 6.748241206030150E-01,  1.0
-3.039698492462312E-01, 6.646210139635279E-01, -1.0
-2.924328993373492E-01, 6.729145728643215E-01,  1.0
-3.039698492462312E-01, 6.819597989949748E-01, -1.0
-2.839698492462312E-01, 6.910050251256280E-01,  1.0
-3.039698492462312E-01, 7.200502512562813E-01, -1.0
-2.839698492462312E-01, 7.290954773869346E-01,  1.0
-3.039698492462312E-01, 7.381407035175879E-01, -1.0
-2.839698492462312E-01, 7.271859296482411E-01,  1.0
-2.839698492462312E-01, 7.562311557788944E-01, -1.0
-2.847187262025351E-01, 7.652763819095476E-01,  1.0
-3.039698492462312E-01, 7.743216080402009E-01, -1.0
-2.839698492462312E-01, 7.633668341708542E-01,  1.0
-3.039698492462312E-01, 7.924120603015075E-01, -1.0
-3.039698492462312E-01, 7.814572864321607E-01,  1.0
-2.909888013214709E-01, 7.905025125628140E-01, -1.0
-3.039698492462312E-01, 8.195477386934672E-01,  1.0
-3.039698492462312E-01, 8.085929648241205E-01, -1.0
-3.039698492462312E-01, 8.376381909547738E-01,  1.0
-2.839698492462312E-01, 8.338648011996551E-01, -1.0
-2.953140436564897E-01, 8.557286432160803E-01,  1.0
-2.839698492462312E-01, 8.447738693467336E-01, -1.0
-2.839698492462312E-01, 8.738190954773869E-01,  1.0
-2.839698492462312E-01, 8.659477869018957E-01, -1.0
-2.839698492462312E-01, 8.719095477386933E-01,  1.0
-3.039022668273881E-01, 8.822516535861584E-01, -1.0
-3.039698492462312E-01, 9.099999999999999E-01,  1.0
-2.749246231155779E-01,-9.072082371413883E-01,  1.0
-2.749246231155779E-01,-9.009547738693467E-01, -1.0
-2.949246231155779E-01,-8.719095477386934E-01,  1.0
-2.949246231155779E-01,-8.828643216080402E-01, -1.0
-2.949246231155779E-01,-8.700633898775932E-01,  1.0
-2.949246231155779E-01,-8.453431025275480E-01, -1.0
-2.749246231155779E-01,-8.557286432160804E-01,  1.0
-2.795486124406361E-01,-8.466834170854272E-01, -1.0
-2.949246231155779E-01,-8.376381909547739E-01,  1.0
-2.949246231155779E-01,-8.085929648241206E-01, -1.0
-2.949246231155779E-01,-7.995477386934674E-01,  1.0
-2.749246231155779E-01,-8.105025125628141E-01, -1.0
-2.949246231155779E-01,-8.014572864321609E-01,  1.0
-2.749246231155779E-01,-7.924120603015076E-01, -1.0
-2.775464067071138E-01,-7.633668341708543E-01,  1.0
-2.749246231155779E-01,-7.743216080402010E-01, -1.0
-2.840763480634489E-01,-7.452763819095478E-01,  1.0
-2.949246231155779E-01,-7.445885481876040E-01, -1.0
-2.949246231155779E-01,-7.471859296482413E-01,  1.0
-2.949246231155779E-01,-7.181407035175880E-01, -1.0
-2.949246231155779E-01,-7.119175157042540E-01,  1.0
-2.949246231155779E-01,-7.200502512562814E-01, -1.0
-2.749246231155779E-01,-7.017632387307339E-01,  1.0
-2.749246231155779E-01,-6.819597989949749E-01, -1.0
-2.949246231155779E-01,-6.729145728643217E-01,  1.0
-2.897409062016910E-01,-6.638693467336684E-01, -1.0
-2.949246231155779E-01,-6.548241206030151E-01,  1.0
-2.949246231155779E-01,-6.504060952786711E-01, -1.0
-2.749246231155779E-01,-6.367336683417085E-01,  1.0
-2.949246231155779E-01,-6.276884422110554E-01, -1.0
-2.949246231155779E-01,-6.201802886990310E-01,  1.0
-2.949246231155779E-01,-6.233504666270002E-01, -1.0
-2.865448864017757E-01,-6.101211147841852E-01,  1.0
-2.949246231155779E-01,-6.115075376884422E-01, -1.0
-2.949246231155779E-01,-6.024623115577890E-01,  1.0
-2.749246231155779E-01,-5.734170854271357E-01, -1.0
-2.825278637265490E-01,-5.643718592964825E-01,  1.0
-2.949246231155779E-01,-5.753266331658292E-01, -1.0
-2.949246231155779E-01,-5.662814070351759E-01,  1.0
-2.749246231155779E-01,-5.461514795833244E-01, -1.0
-2.893121381578088E-01,-5.281909547738693E-01,  1.0
-2.949246231155779E-01,-5.191457286432161E-01, -1.0
-2.749246231155779E-01,-5.101005025125629E-01,  1.0
-2.749246231155779E-01,-5.010552763819096E-01, -1.0
-2.785221275923764E-01,-5.120100502512563E-01,  1.0
-2.749246231155779E-01,-4.829648241206030E-01, -1.0
-2.749246231155779E-01,-4.787636980410998E-01,  1.0
-2.949246231155779E-01,-4.848743718592965E-01, -1.0
-2.749246231155779E-01,-4.758291457286433E-01,  1.0
-2.949246231155779E-01,-4.585253727145038E-01, -1.0
-2.749246231155779E-01,-4.577386934673368E-01,  1.0
-2.749246231155779E-01,-4.286934673366835E-01, -1.0
-2.749246231155779E-01,-4.196482412060302E-01,  1.0
-2.945462214270559E-01,-4.197245984588520E-01, -1.0
-2.949246231155779E-01,-4.015577889447237E-01,  1.0
-2.949246231155779E-01,-4.108787740304684E-01, -1.0
-2.749246231155779E-01,-3.834673366834171E-01,  1.0
-2.897629473898209E-01,-3.744221105527639E-01, -1.0
-2.749246231155779E-01,-3.808950440879558E-01,  1.0
-2.814779220250309E-01,-3.563316582914573E-01, -1.0
-2.779582742869371E-01,-3.672864321608041E-01,  1.0
-2.949246231155779E-01,-3.403767476554937E-01, -1.0
-2.949246231155779E-01,-3.491959798994975E-01,  1.0
-2.749246231155779E-01,-3.320110215927134E-01, -1.0
-2.949246231155779E-01,-3.311055276381910E-01,  1.0
-2.949246231155779E-01,-3.020603015075377E-01, -1.0
-2.749246231155779E-01,-3.130150753768845E-01,  1.0
-2.949246231155779E-01,-3.039698492462312E-01, -1.0
-2.749246231155779E-01,-2.749246231155779E-01,  1.0
-2.749246231155779E-01,-2.858793969849247E-01, -1.0
-2.949246231155779E-01,-2.768341708542714E-01,  1.0
-2.749246231155779E-01,-2.658009240064871E-01, -1.0
-2.749246231155779E-01,-2.433815769355978E-01,  1.0
-2.749246231155779E-01,-2.334386624481622E-01, -1.0
-2.949246231155779E-01,-2.353948395909731E-01,  1.0
-2.949246231155779E-01,-2.116080402010051E-01, -1.0
-2.949246231155779E-01,-2.182708560086812E-01,  1.0
-2.749246231155779E-01,-2.058566170878020E-01, -1.0
-2.939424257951926E-01,-1.844723618090453E-01,  1.0
