x,y,charge
-8.666834170854272E-01,-3.744221105527639E-01,  1.0
-8.266834170854271E-01,-3.853768844221106E-01, -1.0
-8.806385537826296E-01,-3.756445188281728E-01,  1.0
-8.266834170854271E-01,-3.872864321608041E-01, -1.0
-8.666834170854272E-01,-3.487404654140938E-01,  1.0
-8.266834170854271E-01,-3.291959798994975E-01, -1.0
-8.797936888517841E-01,-3.769689107786462E-01,  1.0
-8.229217607536229E-01,-3.311055276381910E-01, -1.0
-8.266834170854271E-01,-3.020603015075377E-01,  1.0
-8.666834170854272E-01,-3.130150753768845E-01, -1.0
-8.266834170854271E-01,-2.902341988610832E-01,  1.0
-8.215332076865097E-01,-2.556360592233657E-01, -1.0
-8.266834170854271E-01,-2.858793969849247E-01,  1.0
-8.266834170854271E-01,-2.568341708542714E-01, -1.0
-8.266834170854271E-01,-2.877889447236182E-01,  1.0
-8.266834170854271E-01,-2.387437185929648E-01, -1.0
-7.866834170854271E-01,-2.496984924623116E-01,  1.0
-8.033897018077792E-01,-2.108165479004251E-01, -1.0
-8.866834170854272E-01,-2.316080402010051E-01,  1.0
-8.266834170854271E-01,-2.025628140703518E-01, -1.0
-8.666834170854272E-01,-2.135175879396985E-01,  1.0
-8.266834170854271E-01,-1.844723618090453E-01, -1.0
-8.666834170854272E-01,-1.554271356783920E-01,  1.0
-8.066834170854271E-01,-1.994398587918295E-01, -1.0
-8.466834170854272E-01,-1.373366834170855E-01,  1.0
-8.266834170854271E-01,-1.882914572864322E-01, -1.0
-8.614701469649274E-01,-1.392462311557789E-01,  1.0
-8.209411525489506E-01,-1.786887971214497E-01, -1.0
-8.466834170854272E-01,-1.411557788944724E-01,  1.0
-8.466834170854272E-01,-1.321105527638192E-01, -1.0
-8.066834170854271E-01,-1.030653266331659E-01,  1.0
-8.666834170854272E-01,-9.402010050251262E-02, -1.0
-8.132680342381682E-01,-1.249748743718593E-01,  1.0
-8.195982238154360E-01,-5.592964824120609E-02, -1.0
-8.359859327973306E-01,-8.688442211055282E-02,  1.0
-8.266834170854271E-01,-1.783919597989955E-02, -1.0
-8.466834170854272E-01,-8.879396984924627E-02,  1.0
-8.266834170854271E-01,-1.974874371859302E-02, -1.0
-8.466834170854272E-01,-7.070351758793976E-02,  1.0
-8.266834170854271E-01,-1.308551975049061E-02, -1.0
-8.315531120757038E-01,-7.261306532663322E-02,  1.0
-8.312518384088059E-01,-3.567839195979959E-03, -1.0
-8.666834170854272E-01, 2.547738693467331E-02,  1.0
-8.243799040094404E-01,-5.477386934673428E-03, -1.0
-8.466834170854272E-01, 2.356783919597984E-02,  1.0
-8.066834170854271E-01,-7.386934673366896E-03, -1.0
-8.341822605363031E-01, 6.165829145728637E-02,  1.0
-8.245831339057952E-01,-9.296482412060368E-03, -1.0
-8.266834170854271E-01, 5.974874371859291E-02,  1.0
-8.066834170854271E-01, 6.879396984924617E-02, -1.0
-8.178859121546052E-01, 5.783919597989943E-02,  1.0
-8.666834170854272E-01, 4.688442211055270E-02, -1.0
-8.266834170854271E-01, 7.592964824120597E-02,  1.0
-8.266834170854271E-01, 1.249748743718592E-01, -1.0
-8.266834170854271E-01, 9.402010050251250E-02,  1.0
-8.466834170854272E-01, 1.430653266331658E-01, -1.0
-8.866834170854272E-01, 1.121105527638190E-01,  1.0
-8.466834170854272E-01, 1.411557788944723E-01, -1.0
-7.866834170854271E-01, 1.199128945617598E-01,  1.0
-8.266834170854271E-01, 1.406791226458753E-01, -1.0
-8.338824632491012E-01, 1.741835803657713E-01,  1.0
-8.066834170854271E-01, 1.870301423656093E-01, -1.0
-8.866834170854272E-01, 1.663819095477386E-01,  1.0
-8.066834170854271E-01, 1.846052744544227E-01, -1.0
-8.466834170854272E-01, 1.844723618090451E-01,  1.0
-8.066834170854271E-01, 1.935175879396984E-01, -1.0
-8.466834170854272E-01, 2.415588146687929E-01,  1.0
-8.066834170854271E-01, 2.116080402010049E-01, -1.0
-8.371097668768850E-01, 2.580712525773092E-01,  1.0
-8.802142452475576E-01, 2.496984924623115E-01, -1.0
-8.387036344726576E-01, 2.587437185929647E-01,  1.0
-8.666051936363663E-01, 3.077889447236181E-01, -1.0
-8.266834170854271E-01, 2.554543004703593E-01,  1.0
-8.666834170854272E-01, 2.695541322250710E-01, -1.0
-8.424585593829776E-01, 2.580247124262389E-01,  1.0
-8.666834170854272E-01, 3.039698492462311E-01, -1.0
-7.875240864488325E-01, 3.130150753768843E-01,  1.0
-8.666834170854272E-01, 3.020603015075376E-01, -1.0
-7.866834170854271E-01, 3.311055276381909E-01,  1.0
-8.451493596694784E-01, 3.001507537688441E-01, -1.0
-8.266834170854271E-01, 3.691959798994974E-01,  1.0
-8.666834170854272E-01, 3.182412060301507E-01, -1.0
-8.266834170854271E-01, 3.672864321608040E-01,  1.0
-8.666834170854272E-01, 3.363316582914572E-01, -1.0
-8.066834170854271E-01, 3.800605686366609E-01,  1.0
-8.866834170854272E-01, 3.349340571396012E-01, -1.0
-8.266834170854271E-01, 3.834673366834170E-01,  1.0
-8.466834170854272E-01, 4.286784761523655E-01, -1.0
-8.266834170854271E-01, 3.815577889447235E-01,  1.0
-8.209276604371010E-01, 4.419522501083756E-01, -1.0
-8.266834170854271E-01, 3.796482412060300E-01,  1.0
-8.066834170854271E-01, 4.401210234192678E-01, -1.0
-8.266834170854271E-01, 3.977386934673365E-01,  1.0
-7.866834170854271E-01, 4.467839195979899E-01, -1.0
-8.466834170854272E-01, 4.758291457286432E-01,  1.0
-8.666834170854272E-01, 4.848743718592964E-01, -1.0
-8.466834170854272E-01, 4.777693250866794E-01,  1.0
-8.066834170854271E-01, 5.429648241206030E-01, -1.0
-8.466834170854272E-01, 4.920100502512562E-01,  1.0
-8.266834170854271E-01, 5.199886594834245E-01, -1.0
-8.466834170854272E-01, 4.882893920253462E-01,  1.0
-8.411449623851092E-01, 5.191457286432160E-01, -1.0
-8.638096823420524E-01, 5.681909547738693E-01,  1.0
-8.266834170854271E-01, 5.372361809045225E-01, -1.0
-8.487786578063179E-01, 5.750402956061726E-01,  1.0
-8.066834170854271E-01, 5.353266331658291E-01, -1.0
-8.466834170854272E-01, 5.643718592964824E-01,  1.0
-8.266834170854271E-01, 6.334170854271356E-01, -1.0
-8.666834170854272E-01, 5.624623115577888E-01,  1.0
-8.253289171891848E-01, 6.476375249302677E-01, -1.0
-8.466834170854272E-01, 5.805527638190954E-01,  1.0
-8.266834170854271E-01, 6.281332978922389E-01, -1.0
-8.866834170854272E-01, 6.186432160804020E-01,  1.0
-8.239221317198452E-01, 6.331477297093655E-01, -1.0
-8.666834170854272E-01, 6.367336683417084E-01,  1.0
-8.268419338836347E-01, 6.475006739846820E-01, -1.0
-8.666834170854272E-01, 6.291756121155734E-01,  1.0
-8.266834170854271E-01, 6.838693467336683E-01, -1.0
-7.871166035641057E-01, 6.617262759488526E-01,  1.0
-8.266834170854271E-01, 7.019597989949748E-01, -1.0
-8.266834170854271E-01, 7.110050251256280E-01,  1.0
-8.632446994124151E-01, 7.323328359297877E-01, -1.0
-8.220329629343347E-01, 7.090954773869346E-01,  1.0
-8.466834170854272E-01, 7.432400476979070E-01, -1.0
-8.798910658404175E-01, 7.871859296482412E-01,  1.0
-8.466834170854272E-01, 7.362311557788944E-01, -1.0
-7.866834170854271E-01, 7.336077823023689E-01,  1.0
-8.627001624315020E-01, 7.543216080402009E-01, -1.0
-7.866834170854271E-01, 7.633668341708542E-01,  1.0
-8.466834170854272E-01, 7.524120603015074E-01, -1.0
-8.066834170854271E-01, 7.814572864321607E-01,  1.0
-8.266834170854271E-01, 8.105025125628140E-01, -1.0
-8.666834170854272E-01, 7.933649043668303E-01,  1.0
-8.066834170854271E-01, 8.293080343453630E-01, -1.0
-8.666834170854272E-01, 8.747840849779513E-01,  1.0
-8.276081230455544E-01, 8.466834170854270E-01, -1.0
-8.666834170854272E-01, 7.981004281531145E-01,  1.0
-8.266834170854271E-01, 8.447738693467336E-01, -1.0
-8.666834170854272E-01, 8.938190954773869E-01,  1.0
-8.272090409890019E-01, 8.428643216080400E-01, -1.0
-8.593569403966443E-01, 9.010153003631614E-01,  1.0
-8.266834170854271E-01, 8.809547738693466E-01, -1.0
-8.666834170854272E-01, 9.099999999999999E-01,  1.0
-8.176381909547739E-01,-8.900000000000000E-01,  1.0
-7.854999633100805E-01,-9.409547738693468E-01, -1.0
-8.376381909547739E-01,-8.919095477386935E-01,  1.0
-8.176381909547739E-01,-8.428643216080401E-01, -1.0
-8.576381909547739E-01,-8.738190954773870E-01,  1.0
-7.976381909547738E-01,-8.247738693467337E-01, -1.0
-8.576381909547739E-01,-8.557286432160804E-01,  1.0
-7.976381909547738E-01,-8.295686388315232E-01, -1.0
-8.576381909547739E-01,-7.874314097525550E-01,  1.0
-7.976381909547738E-01,-8.285929648241206E-01, -1.0
-8.576381909547739E-01,-7.795477386934674E-01,  1.0
-7.976381909547738E-01,-8.305025125628142E-01, -1.0
-8.576381909547739E-01,-7.627345325113202E-01,  1.0
-7.831634751611296E-01,-7.724120603015076E-01, -1.0
-8.576381909547739E-01,-7.433668341708543E-01,  1.0
-7.976381909547738E-01,-7.743216080402010E-01, -1.0
-8.576381909547739E-01,-7.252763819095478E-01,  1.0
-7.976381909547738E-01,-7.712470541993819E-01, -1.0
-8.477795354965205E-01,-7.271859296482412E-01,  1.0
-7.976381909547738E-01,-7.581407035175880E-01, -1.0
-8.376381909547739E-01,-7.090954773869347E-01,  1.0
-8.027865650138960E-01,-6.800502512562814E-01, -1.0
-8.376381909547739E-01,-7.310050251256281E-01,  1.0
-8.176381909547739E-01,-6.819597989949749E-01, -1.0
-8.180265338290282E-01,-7.129145728643217E-01,  1.0
-8.176381909547739E-01,-6.838693467336684E-01, -1.0
-8.376381909547739E-01,-6.441242776659684E-01,  1.0
-8.176381909547739E-01,-6.857788944723618E-01, -1.0
-8.376381909547739E-01,-6.567336683417085E-01,  1.0
-8.176381909547739E-01,-6.076884422110553E-01, -1.0
-8.389880348840014E-01,-6.386432160804021E-01,  1.0
-8.176381909547739E-01,-5.895979899497488E-01, -1.0
-8.376381909547739E-01,-6.405527638190955E-01,  1.0
-8.553179401998012E-01,-5.739624531033608E-01, -1.0
-8.376381909547739E-01,-6.224623115577890E-01,  1.0
-8.376381909547739E-01,-5.534170854271356E-01, -1.0
-7.776381909547738E-01,-6.043718592964825E-01,  1.0
-8.376381909547739E-01,-5.558330881746439E-01, -1.0
-8.576381909547739E-01,-5.985869531262621E-01,  1.0
-8.376381909547739E-01,-5.572361809045226E-01, -1.0
-8.176381909547739E-01,-5.081909547738693E-01,  1.0
-8.376381909547739E-01,-5.591457286432161E-01, -1.0
-8.211335024041555E-01,-4.901005025125629E-01,  1.0
-8.376381909547739E-01,-5.610552763819097E-01, -1.0
-8.364079919483444E-01,-4.914834189466848E-01,  1.0
-8.376381909547739E-01,-5.412889823364686E-01, -1.0
-8.176381909547739E-01,-4.739195979899498E-01,  1.0
-7.976381909547738E-01,-4.848743718592965E-01, -1.0
-8.376381909547739E-01,-4.874350685813169E-01,  1.0
-8.776381909547739E-01,-4.467839195979900E-01, -1.0
-8.176381909547739E-01,-4.577386934673368E-01,  1.0
-8.712128863466807E-01,-4.086934673366834E-01, -1.0
-8.376381909547739E-01,-4.596482412060302E-01,  1.0
-8.176381909547739E-01,-4.006108581948449E-01, -1.0
-8.576381909547739E-01,-3.815577889447236E-01,  1.0
-8.176381909547739E-01,-3.925125628140704E-01, -1.0
-8.576381909547739E-01,-4.209869055051055E-01,  1.0
-8.176381909547739E-01,-3.944221105527639E-01, -1.0
-8.776381909547739E-01,-3.647002789051647E-01,  1.0
-8.176381909547739E-01,-3.763316582914573E-01, -1.0
-8.776381909547739E-01,-3.672864321608041E-01,  1.0
-8.073883870468725E-01,-3.182412060301508E-01, -1.0
-8.376381909547739E-01,-3.491959798994975E-01,  1.0
-8.376381909547739E-01,-3.201507537688443E-01, -1.0
-8.376381909547739E-01,-3.053021015904600E-01,  1.0
-8.576381909547739E-01,-3.020603015075377E-01, -1.0
-8.228761471669133E-01,-2.930150753768845E-01,  1.0
-7.976381909547738E-01,-3.239698492462312E-01, -1.0
-8.443247895399931E-01,-2.949246231155779E-01,  1.0
-8.376381909547739E-01,-2.458793969849247E-01, -1.0
-7.776381909547738E-01,-2.620653725145484E-01,  1.0
-8.176381909547739E-01,-2.477889447236181E-01, -1.0
-8.726999563017046E-01,-2.161484661474323E-01,  1.0
-8.176381909547739E-01,-2.296984924623116E-01, -1.0
-8.376381909547739E-01,-2.406532663316583E-01,  1.0
-8.209772623335876E-01,-1.916080402010051E-01, -1.0
-8.776381909547739E-01,-2.314896655991615E-01,  1.0
-8.176381909547739E-01,-1.935175879396985E-01, -1.0
-8.576381909547739E-01,-1.444723618090452E-01,  1.0
-8.176381909547739E-01,-1.954271356783920E-01, -1.0
-8.427703013828179E-01,-1.463819095477387E-01,  1.0
-8.131304214450736E-01,-1.973366834170855E-01, -1.0
-8.576381909547739E-01,-1.482914572864322E-01,  1.0
-8.176381909547739E-01,-1.992462311557790E-01, -1.0
-8.176381909547739E-01,-1.102010050251257E-01,  1.0
-8.176381909547739E-01,-1.611557788944724E-01, -1.0
-8.776381909547739E-01,-1.216296181130152E-01,  1.0
-8.376381909547739E-01,-1.230653266331659E-01, -1.0
-8.176381909547739E-01,-9.402010050251262E-02,  1.0
-8.576381909547739E-01,-1.049748743718593E-01, -1.0
-7.776381909547738E-01,-9.592964824120608E-02,  1.0
-8.376381909547739E-01,-2.688442211055282E-02, -1.0
-8.176971979805633E-01,-7.783919597989955E-02,  1.0
-8.286835958534994E-01,-8.793969849246278E-03, -1.0
-8.286842661052966E-01,-7.974874371859302E-02,  1.0
-8.376381909547739E-01,-1.070351758793976E-02, -1.0
-7.776381909547738E-01,-6.349008032929569E-02,  1.0
-8.351747121594655E-01,-1.261306532663322E-02, -1.0
-8.523650440155562E-01,-6.356783919597997E-02,  1.0
-8.176381909547739E-01,-1.452261306532669E-02, -1.0
-8.776381909547739E-01, 1.452261306532657E-02,  1.0
-8.176381909547739E-01,-1.643216080402016E-02, -1.0
-7.976381909547738E-01, 5.261306532663311E-02,  1.0
-8.376381909547739E-01, 1.658291457286364E-03, -1.0
-7.808390152283688E-01, 3.617746330340524E-02,  1.0
-8.576381909547739E-01, 5.974874371859291E-02, -1.0
-8.176381909547739E-01, 5.460440155410362E-02,  1.0
-7.976381909547738E-01, 6.122006320328589E-02, -1.0
-8.176381909547739E-01, 7.654417875386517E-02,  1.0
-7.976381909547738E-01, 7.592964824120597E-02, -1.0
-8.176381909547739E-01, 8.497487437185923E-02,  1.0
-8.376381909547739E-01, 1.340201005025125E-01, -1.0
-8.347176389111360E-01, 8.306532663316578E-02,  1.0
-8.272128502870446E-01, 1.321105527638190E-01, -1.0
-7.976381909547738E-01, 1.211557788944723E-01,  1.0
-8.376381909547739E-01, 1.302010050251255E-01, -1.0
-8.176381909547739E-01, 1.592462311557789E-01,  1.0
-8.016744916608489E-01, 1.882914572864321E-01, -1.0
-8.376381909547739E-01, 1.573366834170853E-01,  1.0
-8.176381909547739E-01, 1.863819095477386E-01, -1.0
-8.576381909547739E-01, 1.954271356783919E-01,  1.0
-8.176381909547739E-01, 1.844723618090451E-01, -1.0
-8.376381909547739E-01, 2.535175879396985E-01,  1.0
-8.176381909547739E-01, 1.825628140703517E-01, -1.0
-8.576381909547739E-01, 2.316080402010049E-01,  1.0
-8.376381909547739E-01, 2.373571817383501E-01, -1.0
-8.227649675616648E-01, 2.496984924623115E-01,  1.0
-8.176381909547739E-01, 1.987437185929647E-01, -1.0
-8.360435489581075E-01, 2.477889447236180E-01,  1.0
-7.976381909547738E-01, 2.368341708542713E-01, -1.0
-8.176381909547739E-01, 2.458793969849245E-01,  1.0
-8.576381909547739E-01, 2.949246231155778E-01, -1.0
-7.976381909547738E-01, 3.039698492462311E-01,  1.0
-8.576381909547739E-01, 2.930150753768843E-01, -1.0
-7.976381909547738E-01, 3.220603015075376E-01,  1.0
-8.576381909547739E-01, 3.111055276381909E-01, -1.0
-7.979919947176153E-01, 3.205015927049742E-01,  1.0
-8.576381909547739E-01, 3.091959798994974E-01, -1.0
-8.176381909547739E-01, 3.711599030643560E-01,  1.0
-8.576381909547739E-01, 3.272864321608039E-01, -1.0
-8.176381909547739E-01, 3.763316582914572E-01,  1.0
-8.576381909547739E-01, 3.974786840794400E-01, -1.0
-8.176381909547739E-01, 3.744221105527638E-01,  1.0
-8.576381909547739E-01, 4.157605742923214E-01, -1.0
-8.176381909547739E-01, 3.725125628140702E-01,  1.0
-8.176381909547739E-01, 4.415577889447236E-01, -1.0
-8.176381909547739E-01, 3.785166045156511E-01,  1.0
-7.976381909547738E-01, 4.396482412060301E-01, -1.0
-8.265750018266446E-01, 3.886934673366833E-01,  1.0
-7.976381909547738E-01, 4.577386934673366E-01, -1.0
-8.565994246409920E-01, 4.770537920488339E-01,  1.0
-7.976381909547738E-01, 4.558291457286431E-01, -1.0
-8.376381909547739E-01, 4.848743718592964E-01,  1.0
-7.976381909547738E-01, 4.539195979899496E-01, -1.0
-8.347658362198157E-01, 4.829648241206029E-01,  1.0
-8.125006640170943E-01, 5.320100502512563E-01, -1.0
-8.576381909547739E-01, 5.010552763819095E-01,  1.0
-7.776381909547738E-01, 5.413501052979889E-01, -1.0
-8.576381909547739E-01, 5.084741049961533E-01,  1.0
-7.889584323018535E-01, 5.528040866688214E-01, -1.0
-8.491823522253695E-01, 5.572361809045225E-01,  1.0
-7.776381909547738E-01, 5.497187352075399E-01, -1.0
-8.376381909547739E-01, 5.753266331658291E-01,  1.0
-7.776381909547738E-01, 5.443718592964824E-01, -1.0
-8.576381909547739E-01, 5.734170854271355E-01,  1.0
-8.176381909547739E-01, 6.224623115577889E-01, -1.0
-8.376381909547739E-01, 5.715075376884421E-01,  1.0
-8.176381909547739E-01, 6.405527638190954E-01, -1.0
-8.576381909547739E-01, 5.895979899497487E-01,  1.0
-8.209765176735258E-01, 6.386432160804020E-01, -1.0
-8.776381909547739E-01, 6.276884422110551E-01,  1.0
-8.392144591101699E-01, 6.567336683417084E-01, -1.0
-7.976381909547738E-01, 6.857417403982533E-01,  1.0
-8.176381909547739E-01, 6.207812553788538E-01, -1.0
-7.976381909547738E-01, 6.669593610095674E-01,  1.0
-8.376381909547739E-01, 6.762045110632473E-01, -1.0
-8.376381909547739E-01, 7.190682903786565E-01,  1.0
-8.376381909547739E-01, 6.910050251256280E-01, -1.0
-8.750882451314014E-01, 7.000502512562813E-01,  1.0
-8.176381909547739E-01, 7.090954773869346E-01, -1.0
-8.023850667640622E-01, 7.381407035175879E-01,  1.0
-8.576381909547739E-01, 7.530886439306061E-01, -1.0
-8.176381909547739E-01, 7.362311557788944E-01,  1.0
-8.376381909547739E-01, 7.452763819095476E-01, -1.0
-7.976381909547738E-01, 7.219431717439065E-01,  1.0
-8.376381909547739E-01, 7.433668341708541E-01, -1.0
-7.915425314380298E-01, 7.702388967267699E-01,  1.0
-8.176381909547739E-01, 8.214572864321608E-01, -1.0
-8.611715141938350E-01, 8.029486985508214E-01,  1.0
-8.176381909547739E-01, 8.395477386934672E-01, -1.0
-8.576381909547739E-01, 8.104766406739731E-01,  1.0
-8.176381909547739E-01, 8.376381909547738E-01, -1.0
-7.776381909547738E-01, 7.866834170854270E-01,  1.0
-8.176381909547739E-01, 8.357286432160803E-01, -1.0
-8.576381909547739E-01, 9.047738693467337E-01,  1.0
-8.176381909547739E-01, 8.338190954773869E-01, -1.0
-8.576381909547739E-01, 9.028643216080401E-01,  1.0
-8.176381909547739E-01, 8.519095477386933E-01, -1.0
-8.576381909547739E-01, 9.209547738693467E-01,  1.0
-8.176381909547739E-01, 8.699999999999999E-01, -1.0
-7.685929648241205E-01,-9.100000000000000E-01, -1.0
-8.285929648241206E-01,-9.009547738693467E-01,  1.0
-8.685929648241206E-01,-8.887545694031369E-01, -1.0
-8.221115884061504E-01,-8.828643216080402E-01,  1.0
-7.885929648241206E-01,-8.338190954773870E-01, -1.0
-8.285929648241206E-01,-8.847738693467337E-01,  1.0
-7.929265488575964E-01,-8.357286432160804E-01, -1.0
-8.626449852598118E-01,-8.690616733354739E-01,  1.0
-8.085929648241206E-01,-8.176381909547739E-01, -1.0
-8.485929648241206E-01,-8.485929648241206E-01,  1.0
-7.885929648241206E-01,-8.207797695003670E-01, -1.0
-8.485929648241206E-01,-7.727023686292008E-01,  1.0
-8.085929648241206E-01,-8.214572864321609E-01, -1.0
-8.485929648241206E-01,-7.631449680246134E-01,  1.0
-7.805731649040046E-01,-7.633668341708543E-01, -1.0
-8.485929648241206E-01,-7.240546640340830E-01,  1.0
-8.085929648241206E-01,-7.652763819095478E-01, -1.0
-8.578902351839270E-01,-7.162311557788945E-01,  1.0
-7.885929648241206E-01,-7.671859296482413E-01, -1.0
-8.485929648241206E-01,-7.181407035175880E-01,  1.0
-8.085929648241206E-01,-7.490954773869347E-01, -1.0
-8.485929648241206E-01,-7.200502512562814E-01,  1.0
-8.047727178803449E-01,-6.793736346836181E-01, -1.0
-8.614673680152423E-01,-7.219597989949750E-01,  1.0
-8.285929648241206E-01,-6.729145728643217E-01, -1.0
-8.285929648241206E-01,-6.438693467336684E-01,  1.0
-8.085929648241206E-01,-6.748241206030151E-01, -1.0
-8.485929648241206E-01,-6.541132343540323E-01,  1.0
-8.085929648241206E-01,-6.767336683417086E-01, -1.0
-8.285929648241206E-01,-6.476884422110554E-01,  1.0
-7.885929648241206E-01,-6.386432160804021E-01, -1.0
-8.285929648241206E-01,-6.156135573181747E-01,  1.0
-8.085929648241206E-01,-5.729807160942559E-01, -1.0
-8.285929648241206E-01,-6.315075376884423E-01,  1.0
-8.102701994485549E-01,-5.624623115577889E-01, -1.0
-8.285929648241206E-01,-6.334170854271357E-01,  1.0
-8.345298246479692E-01,-5.643718592964825E-01, -1.0
-8.232685898012659E-01,-6.153266331658293E-01,  1.0
-8.472191800846877E-01,-5.570360722407266E-01, -1.0
-8.085929648241206E-01,-5.181810352533009E-01,  1.0
-8.285929648241206E-01,-5.481909547738694E-01, -1.0
