x,y,charge
-7.794005731196988E-01, 5.809090909090910E-01,  1.0
-8.572727272727273E-01, 5.990909090909092E-01, -1.0
-8.351101069801111E-01, 6.572727272727275E-01,  1.0
-8.227166549550431E-01, 6.154545454545456E-01, -1.0
-8.372727272727273E-01, 6.536363636363638E-01,  1.0
-7.972727272727272E-01, 7.118181818181820E-01, -1.0
-8.383511999259302E-01, 6.710392114817672E-01,  1.0
-8.186551802861682E-01, 7.311516876736850E-01, -1.0
-8.623078714158059E-01, 7.663636363636366E-01,  1.0
-7.990819952151178E-01, 7.540568292601215E-01, -1.0
-8.572727272727273E-01, 7.827272727272729E-01,  1.0
-7.772727272727272E-01, 8.209090909090911E-01, -1.0
-8.572727272727273E-01, 7.990909090909093E-01,  1.0
-7.972727272727272E-01, 8.372727272727275E-01, -1.0
-8.488295122452207E-01, 8.384521588944014E-01,  1.0
-8.572727272727273E-01, 8.936363636363639E-01, -1.0
-8.498170649847582E-01, 9.282144210408438E-01,  1.0
-8.224112645698625E-01, 9.100000000000003E-01, -1.0
-7.790909090909091E-01,-8.900000000000000E-01, -1.0
-8.577464099205062E-01,-9.318181818181819E-01,  1.0
-7.990909090909091E-01,-8.736363636363637E-01, -1.0
-7.790909090909091E-01,-8.707007399750749E-01,  1.0
-7.990909090909091E-01,-8.263785518113599E-01, -1.0
-8.265490164783932E-01,-8.074572247980668E-01,  1.0
-8.390909090909091E-01,-7.609090909090909E-01, -1.0
-8.190909090909091E-01,-8.027272727272727E-01,  1.0
-8.390909090909091E-01,-7.645454545454545E-01, -1.0
-8.127731896322201E-01,-7.063636363636363E-01,  1.0
-7.790909090909091E-01,-7.481818181818182E-01, -1.0
-7.990909090909091E-01,-7.130252781889849E-01,  1.0
-8.172959014818479E-01,-6.718181818181818E-01, -1.0
-7.990909090909091E-01,-6.936363636363636E-01,  1.0
-8.190909090909091E-01,-6.554545454545454E-01, -1.0
-8.390909090909091E-01,-5.972727272727272E-01,  1.0
-7.990909090909091E-01,-6.390909090909092E-01, -1.0
-7.990909090909091E-01,-5.609090909090909E-01,  1.0
-8.123929690865910E-01,-5.227272727272727E-01, -1.0
-7.988508480042759E-01,-5.507340741185649E-01,  1.0
-7.590909090909090E-01,-5.263636363636364E-01, -1.0
-7.990909090909091E-01,-5.428520323345035E-01,  1.0
-8.157095865514693E-01,-5.184975166389965E-01, -1.0
-8.542520458952945E-01,-4.786113074133584E-01,  1.0
-7.790909090909091E-01,-4.336363636363636E-01, -1.0
-8.190909090909091E-01,-4.754545454545455E-01,  1.0
-7.790909090909091E-01,-4.215871431447947E-01, -1.0
-7.902160540525389E-01,-3.790909090909090E-01,  1.0
-8.197375502093520E-01,-3.886610164602466E-01, -1.0
-7.990909090909091E-01,-3.427272727272727E-01,  1.0
-8.390909090909091E-01,-3.645454545454545E-01, -1.0
-7.990909090909091E-01,-3.263636363636363E-01,  1.0
-8.190909090909091E-01,-3.281818181818181E-01, -1.0
-7.790909090909091E-01,-3.148793306548894E-01,  1.0
-7.790909090909091E-01,-2.518181818181817E-01, -1.0
-8.036779820571307E-01,-2.736363636363636E-01,  1.0
-8.459989680797650E-01,-2.377203163780949E-01, -1.0
-7.790909090909091E-01,-1.972727272727272E-01,  1.0
-8.390909090909091E-01,-1.790909090909090E-01, -1.0
-7.790909090909091E-01,-1.852912758690961E-01,  1.0
-8.590909090909091E-01,-1.227272727272726E-01, -1.0
-7.790909090909091E-01,-1.845454545454545E-01,  1.0
-8.459831415351818E-01,-1.063636363636363E-01, -1.0
-7.990909090909091E-01,-1.081818181818181E-01,  1.0
-8.590909090909091E-01,-6.999999999999992E-02, -1.0
-7.831499017840443E-01,-9.181818181818172E-02,  1.0
-8.590909090909091E-01,-5.363636363636354E-02, -1.0
-7.990909090909091E-01,-9.545454545454535E-02,  1.0
-8.390909090909091E-01,-3.727272727272717E-02, -1.0
-7.790909090909091E-01,-2.431740783470008E-03,  1.0
-8.590909090909091E-01, 3.909090909090920E-02, -1.0
-7.790909090909091E-01,-3.396307569952111E-03,  1.0
-8.590909090909091E-01, 2.255323616796612E-02, -1.0
-8.244675515095318E-01, 1.136363636363637E-01,  1.0
-8.563624642688090E-01, 4.008686100249913E-02, -1.0
-8.160463560791873E-01, 1.100000000000001E-01,  1.0
-8.000119887067793E-01, 9.448271026753528E-02, -1.0
-7.919784399536787E-01, 1.263636363636365E-01,  1.0
-7.790909090909091E-01, 1.845454545454547E-01, -1.0
-7.990909090909091E-01, 1.427272727272728E-01,  1.0
-8.249408419073477E-01, 1.823812129516593E-01, -1.0
-8.190909090909091E-01, 2.190909090909092E-01,  1.0
-7.790909090909091E-01, 2.572727272727274E-01, -1.0
-8.150268243533099E-01, 2.154545454545456E-01,  1.0
-8.174398919931787E-01, 2.962869211336360E-01, -1.0
-8.590909090909091E-01, 3.208191408983380E-01,  1.0
-8.190909090909091E-01, 2.900000000000001E-01, -1.0
-7.912481040189735E-01, 3.481818181818184E-01,  1.0
-8.190909090909091E-01, 3.063636363636365E-01, -1.0
-7.990909090909091E-01, 3.445454545454547E-01,  1.0
-7.990909090909091E-01, 4.027272727272729E-01, -1.0
-7.990909090909091E-01, 3.409090909090911E-01,  1.0
-7.990909090909091E-01, 4.190909090909093E-01, -1.0
-8.182893484563334E-01, 4.572727272727274E-01,  1.0
-8.021158293290447E-01, 4.154545454545456E-01, -1.0
-8.390909090909091E-01, 4.536363636363638E-01,  1.0
-7.790909090909091E-01, 4.998127231684923E-01, -1.0
-8.029003317268816E-01, 4.700000000000002E-01,  1.0
-7.990909090909091E-01, 5.095673829116111E-01, -1.0
-7.990909090909091E-01, 5.663636363636366E-01,  1.0
-7.590909090909090E-01, 5.245454545454546E-01, -1.0
-7.990909090909091E-01, 5.723030346631470E-01,  1.0
-8.579197974961166E-01, 5.898223902131446E-01, -1.0
-7.990909090909091E-01, 5.790909090909092E-01,  1.0
-8.390909090909091E-01, 5.972727272727274E-01, -1.0
-8.402869075039524E-01, 6.628365892661937E-01,  1.0
-7.790909090909091E-01, 7.136363636363638E-01, -1.0
-8.267212669144974E-01, 6.718181818181820E-01,  1.0
-7.709144230400981E-01, 7.100000000000002E-01, -1.0
-7.990909090909091E-01, 6.881818181818183E-01,  1.0
-7.889638712782191E-01, 7.463636363636366E-01, -1.0
-8.190909090909091E-01, 7.845454545454548E-01,  1.0
-7.990909090909091E-01, 7.627272727272729E-01, -1.0
-8.390909090909091E-01, 8.209090909090911E-01,  1.0
-7.695067509884164E-01, 8.349469468526987E-01, -1.0
-8.390909090909091E-01, 8.372727272727275E-01,  1.0
-7.790909090909091E-01, 8.354545454545457E-01, -1.0
-8.390909090909091E-01, 8.536363636363639E-01,  1.0
-8.190909090909091E-01, 8.918181818181821E-01, -1.0
-7.790909090909091E-01, 8.921517298860536E-01,  1.0
-7.609090909090909E-01,-9.500000000000001E-01,  1.0
-7.980164259961258E-01,-8.718181818181818E-01, -1.0
-7.863138945612054E-01,-8.736363636363637E-01,  1.0
-8.009090909090909E-01,-8.354545454545454E-01, -1.0
-8.209090909090909E-01,-8.172727272727273E-01,  1.0
-8.009090909090909E-01,-7.590909090909090E-01, -1.0
-8.209090909090909E-01,-8.150260370487979E-01,  1.0
-8.209090909090909E-01,-7.627272727272727E-01, -1.0
-8.116409321007314E-01,-7.245454545454545E-01,  1.0
-7.872327294908579E-01,-7.463636363636363E-01, -1.0
-8.009090909090909E-01,-7.201124126865681E-01,  1.0
-8.409090909090909E-01,-7.500000000000000E-01, -1.0
-8.009090909090909E-01,-7.118181818181818E-01,  1.0
-8.209090909090909E-01,-6.536363636363636E-01, -1.0
-8.009090909090909E-01,-5.954545454545453E-01,  1.0
-8.009090909090909E-01,-6.572727272727272E-01, -1.0
-8.409090909090909E-01,-5.790909090909091E-01,  1.0
-7.885746404488541E-01,-6.355640978108458E-01, -1.0
-8.009090909090909E-01,-5.627272727272727E-01,  1.0
-7.770723696010198E-01,-5.245454545454545E-01, -1.0
-8.009090909090909E-01,-5.429752131843988E-01,  1.0
-7.809090909090909E-01,-5.081818181818182E-01, -1.0
-8.009090909090909E-01,-5.299999999999999E-01,  1.0
-7.809090909090909E-01,-4.449274080246935E-01, -1.0
-8.209090909090909E-01,-4.736363636363636E-01,  1.0
-7.609090909090909E-01,-4.202866302594185E-01, -1.0
-8.209090909090909E-01,-4.772727272727273E-01,  1.0
-7.609090909090909E-01,-4.190909090909091E-01, -1.0
-8.009090909090909E-01,-3.609090909090908E-01,  1.0
-7.809090909090909E-01,-4.227272727272727E-01, -1.0
-7.852117571047702E-01,-3.228984444540396E-01,  1.0
-7.409090909090909E-01,-3.263636363636363E-01, -1.0
-7.809090909090909E-01,-3.081818181818181E-01,  1.0
-8.009090909090909E-01,-2.899999999999999E-01, -1.0
-8.209090909090909E-01,-2.718181818181817E-01,  1.0
-7.609090909090909E-01,-2.448797659057265E-01, -1.0
-8.009090909090909E-01,-2.154545454545453E-01,  1.0
-7.809090909090909E-01,-2.572727272727272E-01, -1.0
-7.809090909090909E-01,-1.790909090909090E-01,  1.0
-8.409090909090909E-01,-1.609090909090908E-01, -1.0
-7.809090909090909E-01,-1.699936759789681E-01,  1.0
-7.418417535613798E-01,-1.341473421567946E-01, -1.0
-7.809090909090909E-01,-1.263636363636363E-01,  1.0
-8.409090909090909E-01,-6.905037904458196E-02, -1.0
-8.009090909090909E-01,-1.099999999999999E-01,  1.0
-8.409090909090909E-01,-5.181818181818172E-02, -1.0
-7.809090909090909E-01,-9.363636363636353E-02,  1.0
-8.209090909090909E-01,-3.940095548880498E-02, -1.0
-7.609090909090909E-01,-4.990122381635286E-02,  1.0
-8.409090909090909E-01,-4.750783345809359E-02, -1.0
-7.809090909090909E-01,-1.846536873834912E-02,  1.0
-7.889825385389749E-01, 3.913444631352331E-02, -1.0
-7.609090909090909E-01, 7.545454545454557E-02,  1.0
-7.894975817094420E-01, 7.207879911819412E-02, -1.0
-8.409090909090909E-01, 1.118181818181819E-01,  1.0
-7.981828199921313E-01, 9.000000000000012E-02, -1.0
-8.009090909090909E-01, 1.481818181818183E-01,  1.0
-8.009090909090909E-01, 8.636363636363650E-02, -1.0
-8.009090909090909E-01, 1.288571670524984E-01,  1.0
-7.809090909090909E-01, 1.984549022618139E-01, -1.0
-8.209090909090909E-01, 2.209090909090911E-01,  1.0
-7.809090909090909E-01, 2.030031758776039E-01, -1.0
-8.334198968692931E-01, 2.223311042217082E-01,  1.0
-7.443149697654957E-01, 2.354545454545456E-01, -1.0
-8.009090909090909E-01, 2.370387019334368E-01,  1.0
-8.009090909090909E-01, 2.856684894312432E-01, -1.0
-7.941626558322229E-01, 3.300000000000002E-01,  1.0
-7.695401441909050E-01, 3.022010832522372E-01, -1.0
-8.009090909090909E-01, 3.263636363636365E-01,  1.0
-7.776051489376082E-01, 3.845454545454547E-01, -1.0
-8.009090909090909E-01, 3.427272727272729E-01,  1.0
-7.809090909090909E-01, 3.809090909090911E-01, -1.0
-7.409090909090909E-01, 4.082729584346949E-01,  1.0
-8.171407889638675E-01, 4.172727272727274E-01, -1.0
-7.409090909090909E-01, 4.457031783352565E-01,  1.0
-7.809090909090909E-01, 4.660300556576213E-01, -1.0
-8.009090909090909E-01, 4.518181818181820E-01,  1.0
-7.809090909090909E-01, 5.100000000000002E-01, -1.0
-8.009090909090909E-01, 5.481818181818184E-01,  1.0
-7.809090909090909E-01, 5.263636363636366E-01, -1.0
-7.794517093569645E-01, 5.645454545454547E-01,  1.0
-7.409090909090909E-01, 5.427272727272728E-01, -1.0
-7.809090909090909E-01, 5.809090909090910E-01,  1.0
-8.209090909090909E-01, 5.990909090909092E-01, -1.0
-7.805907975198706E-01, 5.781837877070576E-01,  1.0
-7.809090909090909E-01, 6.517466054383597E-01, -1.0
-8.209090909090909E-01, 6.536363636363638E-01,  1.0
-7.809090909090909E-01, 6.918181818181820E-01, -1.0
-8.103698789632598E-01, 6.900000000000002E-01,  1.0
-8.009090909090909E-01, 7.481818181818184E-01, -1.0
-7.609090909090909E-01, 7.263636363636365E-01,  1.0
-8.009090909090909E-01, 7.445454545454547E-01, -1.0
-8.387739684902330E-01, 8.027272727272730E-01,  1.0
-8.009090909090909E-01, 7.609090909090911E-01, -1.0
-8.209090909090909E-01, 7.990909090909093E-01,  1.0
-7.687672240736013E-01, 8.172727272727275E-01, -1.0
-7.878192023084248E-01, 8.926058978240252E-01,  1.0
-7.609090909090909E-01, 8.336363636363638E-01, -1.0
-7.715463176155786E-01, 8.918181818181821E-01,  1.0
-8.209090909090909E-01, 9.057321312027010E-01, -1.0
-7.627272727272727E-01,-8.700000000000000E-01, -1.0
-7.559383605108516E-01,-8.976707869829490E-01,  1.0
-7.816071911724507E-01,-8.336363636363636E-01, -1.0
-7.827272727272727E-01,-8.554545454545455E-01,  1.0
-7.827272727272727E-01,-8.173463382014563E-01, -1.0
-7.642098510194860E-01,-7.990909090909091E-01,  1.0
-7.227272727272727E-01,-8.209090909090909E-01, -1.0
-7.481310738777596E-01,-7.968672099411105E-01,  1.0
-7.658313258611041E-01,-7.445454545454545E-01, -1.0
-8.027272727272727E-01,-7.063636363636363E-01,  1.0
-7.827272727272727E-01,-7.481818181818182E-01, -1.0
-7.827272727272727E-01,-7.100000000000000E-01,  1.0
-7.427272727272727E-01,-6.434428767178523E-01, -1.0
-7.827272727272727E-01,-6.936363636363636E-01,  1.0
-8.189013836233322E-01,-6.468111152037261E-01, -1.0
-7.858055523676746E-01,-5.972727272727272E-01,  1.0
-7.427272727272727E-01,-6.390909090909092E-01, -1.0
-8.179497417135549E-01,-5.609090909090909E-01,  1.0
-7.227272727272727E-01,-6.227272727272728E-01, -1.0
-8.027272727272727E-01,-5.645454545454546E-01,  1.0
-7.427272727272727E-01,-5.253619268987415E-01, -1.0
-7.827272727272727E-01,-5.481818181818182E-01,  1.0
-7.627272727272727E-01,-4.899999999999999E-01, -1.0
-8.027272727272727E-01,-4.918181818181818E-01,  1.0
-7.627272727272727E-01,-4.336363636363636E-01, -1.0
-7.427272727272727E-01,-4.954545454545455E-01,  1.0
-7.627272727272727E-01,-4.524119616870245E-01, -1.0
-7.827272727272727E-01,-3.590909090909090E-01,  1.0
-7.627272727272727E-01,-4.304955909005739E-01, -1.0
-7.827272727272727E-01,-3.468279193587777E-01,  1.0
-7.227272727272727E-01,-3.645454545454545E-01, -1.0
-7.827272727272727E-01,-3.263636363636363E-01,  1.0
-8.227272727272728E-01,-3.681818181818182E-01, -1.0
-8.027272727272727E-01,-2.899999999999999E-01,  1.0
-7.393724824373986E-01,-3.318181818181818E-01, -1.0
-8.027272727272727E-01,-2.536363636363635E-01,  1.0
-7.627272727272727E-01,-2.554545454545454E-01, -1.0
-7.827272727272727E-01,-2.004808180354425E-01,  1.0
-7.627272727272727E-01,-2.390909090909090E-01, -1.0
-7.827272727272727E-01,-1.809090909090908E-01,  1.0
-7.227272727272727E-01,-1.364370273308336E-01, -1.0
-7.827272727272727E-01,-1.845454545454545E-01,  1.0
-7.427272727272727E-01,-1.344298298999261E-01, -1.0
-7.827272727272727E-01,-1.081818181818181E-01,  1.0
-7.227272727272727E-01,-1.299999999999999E-01, -1.0
-7.827272727272727E-01,-9.181818181818172E-02,  1.0
-7.902914734167477E-01,-3.275255924680410E-02, -1.0
-7.444881300048627E-01,-5.545454545454536E-02,  1.0
-8.105997324638564E-01,-3.374770367819758E-02, -1.0
-7.627272727272727E-01,-5.909090909090899E-02,  1.0
-8.058146530776578E-01, 3.909090909090920E-02, -1.0
-7.427272727272727E-01, 5.727272727272738E-02,  1.0
-8.027272727272727E-01, 3.283039689522434E-02, -1.0
-7.427272727272727E-01, 5.363636363636375E-02,  1.0
-8.027272727272727E-01, 7.181818181818193E-02, -1.0
-7.627272727272727E-01, 1.100000000000001E-01,  1.0
-8.022138595475922E-01, 8.818181818181832E-02, -1.0
-7.827272727272727E-01, 1.392892626110065E-01,  1.0
-7.449967247245163E-01, 1.645454545454547E-01, -1.0
-8.027272727272727E-01, 1.427272727272728E-01,  1.0
-7.627272727272727E-01, 2.209090909090911E-01, -1.0
-7.627272727272727E-01, 1.790909090909092E-01,  1.0
-7.627272727272727E-01, 2.149140669239427E-01, -1.0
-7.977076509731278E-01, 2.297862337892603E-01,  1.0
-7.427272727272727E-01, 2.687953068866695E-01, -1.0
-7.827272727272727E-01, 3.118181818181820E-01,  1.0
-7.427272727272727E-01, 2.834699904791792E-01, -1.0
-7.827272727272727E-01, 3.281818181818184E-01,  1.0
-7.427272727272727E-01, 2.863636363636365E-01, -1.0
-7.827272727272727E-01, 3.445454545454547E-01,  1.0
-7.427272727272727E-01, 3.427272727272729E-01, -1.0
-7.368625257432792E-01, 4.116047754020137E-01,  1.0
-8.027272727272727E-01, 4.193961085283062E-01, -1.0
-7.427272727272727E-01, 4.385329492588900E-01,  1.0
-7.827272727272727E-01, 4.554545454545456E-01, -1.0
-7.427272727272727E-01, 4.336363636363638E-01,  1.0
-7.827272727272727E-01, 5.016820974428992E-01, -1.0
-7.401992143703435E-01, 4.545596680674177E-01,  1.0
-7.827272727272727E-01, 5.081818181818184E-01, -1.0
-8.027272727272727E-01, 5.663636363636366E-01,  1.0
-7.378377085964278E-01, 5.350098415558573E-01, -1.0
-7.892098121174360E-01, 5.653093740583434E-01,  1.0
-7.827272727272727E-01, 6.361936552402278E-01, -1.0
-7.768661336865695E-01, 5.798628944715457E-01,  1.0
-7.644813324416529E-01, 6.237444735356351E-01, -1.0
-8.227272727272728E-01, 6.554545454545456E-01,  1.0
-7.822851575825939E-01, 6.809429147710155E-01, -1.0
-8.227272727272728E-01, 6.609380560603632E-01,  1.0
-7.768497639073531E-01, 7.100000000000002E-01, -1.0
-7.228415344159221E-01, 7.197731284320209E-01,  1.0
-8.027272727272727E-01, 7.463636363636366E-01, -1.0
-7.427272727272727E-01, 7.245454545454547E-01,  1.0
-7.627272727272727E-01, 7.627272727272729E-01, -1.0
-8.027272727272727E-01, 7.809090909090911E-01,  1.0
-7.627272727272727E-01, 8.190909090909093E-01, -1.0
-8.227272727272728E-01, 8.101056377189302E-01,  1.0
-7.299317610921450E-01, 8.346852320504420E-01, -1.0
-8.027272727272727E-01, 8.936363636363639E-01,  1.0
-7.627272727272727E-01, 8.318181818181820E-01, -1.0
-7.785233706193218E-01, 9.049705221845388E-01,  1.0
-7.584425114856125E-01,-9.500000000000001E-01,  1.0
-7.792882641969580E-01,-8.718181818181818E-01, -1.0
-7.645454545454545E-01,-8.883578989276950E-01,  1.0
-7.146900289668493E-01,-8.554545454545455E-01, -1.0
-7.445454545454545E-01,-8.394102635091066E-01,  1.0
-7.845454545454545E-01,-8.190909090909091E-01, -1.0
-7.612227663130278E-01,-7.809090909090909E-01,  1.0
-7.245454545454545E-01,-7.286620995332116E-01, -1.0
-7.445454545454545E-01,-7.961093285700048E-01,  1.0
-7.893509795320039E-01,-7.600346224603569E-01, -1.0
-7.645454545454545E-01,-7.293839260606121E-01,  1.0
-7.245454545454545E-01,-7.300000000000000E-01, -1.0
-7.845454545454545E-01,-6.918181818181818E-01,  1.0
-8.041797149186181E-01,-6.398002702472504E-01, -1.0
-7.845454545454545E-01,-6.154545454545454E-01,  1.0
-7.245454545454545E-01,-6.563909090534430E-01, -1.0
-7.942244034150669E-01,-5.590909090909091E-01,  1.0
-7.245454545454545E-01,-6.337259343829864E-01, -1.0
-8.045454545454546E-01,-5.627272727272727E-01,  1.0
-7.283424579795541E-01,-5.423568344330750E-01, -1.0
-7.845454545454545E-01,-5.463636363636364E-01,  1.0
-7.645454545454545E-01,-4.912854935866949E-01, -1.0
-7.245454545454545E-01,-4.899999999999999E-01,  1.0
-7.645454545454545E-01,-4.718181818181817E-01, -1.0
-7.245454545454545E-01,-4.736363636363636E-01,  1.0
-7.645454545454545E-01,-4.354545454545454E-01, -1.0
-7.293475559329750E-01,-4.172727272727272E-01,  1.0
-7.445454545454545E-01,-3.990909090909091E-01, -1.0
-7.445454545454545E-01,-4.000489252842930E-01,  1.0
-7.245454545454545E-01,-3.627272727272727E-01, -1.0
-7.845454545454545E-01,-3.245454545454545E-01,  1.0
-7.245454545454545E-01,-3.720008524655079E-01, -1.0
-7.845454545454545E-01,-3.080876114975087E-01,  1.0
-7.445454545454545E-01,-3.300000000000000E-01, -1.0
-7.245454545454545E-01,-2.718181818181817E-01,  1.0
-7.645454545454545E-01,-2.616647916629709E-01, -1.0
-7.245454545454545E-01,-2.554545454545454E-01,  1.0
-7.522206062303070E-01,-2.528834872514341E-01, -1.0
-7.645454545454545E-01,-1.990909090909090E-01,  1.0
-7.245454545454545E-01,-1.409090909090908E-01, -1.0
-7.645454545454545E-01,-2.027272727272727E-01,  1.0
-7.245454545454545E-01,-1.445454545454544E-01, -1.0
-7.790009480326213E-01,-1.863636363636363E-01,  1.0
-7.284583485756881E-01,-1.281818181818181E-01, -1.0
-7.845454545454545E-01,-1.010238964179498E-01,  1.0
-7.067807017550243E-01,-7.181818181818173E-02, -1.0
-7.445454545454545E-01,-4.509692779161813E-02,  1.0
-8.045454545454546E-01,-3.545454545454536E-02, -1.0
-7.448681855128197E-01,-4.888782029565281E-02,  1.0
-7.665740419065541E-01, 1.845864203254716E-02, -1.0
-7.368240032186412E-01,-1.174296575607810E-02,  1.0
-7.845454545454545E-01, 1.727272727272738E-02, -1.0
-7.445454545454545E-01, 5.545454545454557E-02,  1.0
-7.845454545454545E-01, 7.363636363636375E-02, -1.0
-7.445454545454545E-01, 6.465882890730826E-02,  1.0
-7.845454545454545E-01, 8.409675187516781E-02, -1.0
-7.520548464785504E-01, 8.818181818181832E-02,  1.0
-7.645454545454545E-01, 1.463636363636365E-01, -1.0
-7.481519865995150E-01, 1.845454545454547E-01,  1.0
-7.223524997996549E-01, 1.227272727272728E-01, -1.0
-7.467756294924787E-01, 1.809090909090910E-01,  1.0
-7.706633130068103E-01, 2.343513753492163E-01, -1.0
-7.445454545454545E-01, 1.972727272727274E-01,  1.0
-7.045454545454545E-01, 2.679710065502096E-01, -1.0
-7.845454545454545E-01, 2.336363636363638E-01,  1.0
-7.245454545454545E-01, 2.815833501696627E-01, -1.0
