x,y,charge
 5.407457018025192E-01, 4.115219531426687E-02,  1.0
 6.584678296125357E-01,-5.090909090909081E-02, -1.0
 5.423244482049709E-01, 3.953925340684692E-02,  1.0
 6.490909090909093E-01, 2.545454545454556E-02, -1.0
 5.490909090909092E-01, 4.363636363636375E-02,  1.0
 6.639800106070559E-01, 4.181818181818193E-02, -1.0
 6.690909090909093E-01, 2.000000000000002E-01,  1.0
 5.890909090909092E-01, 9.818181818181831E-02, -1.0
 6.890909090909093E-01, 1.963636363636365E-01,  1.0
 5.890909090909092E-01, 1.145454545454547E-01, -1.0
 6.690909090909093E-01, 1.927272727272729E-01,  1.0
 5.956887488055003E-01, 1.908797768204964E-01, -1.0
 6.690909090909093E-01, 2.690909090909093E-01,  1.0
 5.978598810058342E-01, 1.872727272727274E-01, -1.0
 6.655438648544696E-01, 2.654545454545456E-01,  1.0
 5.890909090909092E-01, 1.836363636363637E-01, -1.0
 6.683298548474450E-01, 2.618181818181819E-01,  1.0
 6.290909090909093E-01, 3.313354375648725E-01, -1.0
 5.690909090909092E-01, 2.981818181818183E-01,  1.0
 6.283848311839045E-01, 3.326507186251405E-01, -1.0
 6.031571674448454E-01, 4.139865482582355E-01,  1.0
 6.418655501901657E-01, 3.327272727272729E-01, -1.0
 6.041359406097662E-01, 4.115582174856203E-01,  1.0
 5.090909090909091E-01, 3.690909090909092E-01, -1.0
 6.090909090909092E-01, 4.300997730091919E-01,  1.0
 5.357868385938120E-01, 5.454545454545456E-01, -1.0
 6.287134282117334E-01, 4.436363636363638E-01,  1.0
 5.290909090909092E-01, 5.333082359763721E-01, -1.0
 6.290909090909093E-01, 4.626763579061077E-01,  1.0
 6.067311795802830E-01, 5.805037131623290E-01, -1.0
 6.312701866205501E-01, 4.763636363636365E-01,  1.0
 5.890909090909092E-01, 6.145454545454547E-01, -1.0
 6.290909090909093E-01, 4.927272727272728E-01,  1.0
 5.690909090909092E-01, 6.459545259682734E-01, -1.0
 6.690909090909093E-01, 6.290909090909093E-01,  1.0
 5.496817571039406E-01, 6.460825963627673E-01, -1.0
 6.690909090909093E-01, 6.444124013175251E-01,  1.0
 5.568872421651567E-01, 6.636363636363638E-01, -1.0
 6.490909090909093E-01, 7.183038055214949E-01,  1.0
 5.490909090909092E-01, 6.600000000000001E-01, -1.0
 6.490909090909093E-01, 7.381818181818184E-01,  1.0
 5.090909090909091E-01, 6.963636363636365E-01, -1.0
 6.090909090909092E-01, 7.745454545454548E-01,  1.0
 5.151355607312192E-01, 6.857173856994589E-01, -1.0
 6.090909090909092E-01, 7.909090909090911E-01,  1.0
 5.764874298490370E-01, 8.690909090909094E-01, -1.0
 6.076200815214661E-01, 7.720669069462162E-01,  1.0
 5.890909090909092E-01, 8.654545454545457E-01, -1.0
 6.090909090909092E-01, 7.836363636363638E-01,  1.0
 5.890909090909092E-01, 8.618181818181820E-01, -1.0
 6.290909090909093E-01, 9.200000000000003E-01,  1.0
 6.072727272727274E-01,-9.200000000000000E-01,  1.0
 6.156617902718347E-01,-8.261647305782226E-01, -1.0
 6.072727272727274E-01,-9.036363636363637E-01,  1.0
 6.272727272727274E-01,-8.254545454545454E-01, -1.0
 6.093186488852920E-01,-8.988728721989768E-01,  1.0
 5.672727272727274E-01,-8.067442359728147E-01, -1.0
 7.072727272727275E-01,-7.739472375828655E-01,  1.0
 5.713917854453500E-01,-8.127272727272727E-01, -1.0
 6.672727272727275E-01,-7.086579003718837E-01,  1.0
 5.872727272727274E-01,-7.963636363636364E-01, -1.0
 6.672727272727275E-01,-7.181818181818181E-01,  1.0
 6.072727272727274E-01,-6.554185795852682E-01, -1.0
 6.670437354076910E-01,-7.018181818181818E-01,  1.0
 6.002798971047362E-01,-6.545807094649543E-01, -1.0
 6.672727272727275E-01,-7.054545454545454E-01,  1.0
 6.072727272727274E-01,-6.497730691112744E-01, -1.0
 6.672727272727275E-01,-6.690909090909092E-01,  1.0
 5.872727272727274E-01,-5.909090909090909E-01, -1.0
 6.872727272727275E-01,-6.527272727272728E-01,  1.0
 5.872727272727274E-01,-5.745454545454546E-01, -1.0
 5.462347217636455E-01,-4.563636363636363E-01,  1.0
 6.272727272727274E-01,-5.381818181818182E-01, -1.0
 6.052976443463673E-01,-4.322883828968295E-01,  1.0
 6.672727272727275E-01,-5.252943858773602E-01, -1.0
 6.472727272727274E-01,-4.236363636363636E-01,  1.0
 6.672727272727275E-01,-5.054545454545455E-01, -1.0
 6.472727272727274E-01,-4.072727272727272E-01,  1.0
 6.272727272727274E-01,-4.284899806181489E-01, -1.0
 6.272727272727274E-01,-3.176527082999943E-01,  1.0
 6.231609810316958E-01,-4.327272727272727E-01, -1.0
 6.272727272727274E-01,-3.345454545454545E-01,  1.0
 6.241695097826111E-01,-4.163636363636364E-01, -1.0
 6.272727272727274E-01,-3.181818181818181E-01,  1.0
 7.072727272727275E-01,-2.399999999999999E-01, -1.0
 6.272727272727274E-01,-3.225063219718841E-01,  1.0
 6.472727272727274E-01,-1.966414242054768E-01, -1.0
 6.272727272727274E-01,-3.054545454545454E-01,  1.0
 6.427763974799703E-01,-1.570567770878695E-01, -1.0
 6.272727272727274E-01,-2.419579159614134E-01,  1.0
 6.472727272727274E-01,-1.368425159605670E-01, -1.0
 6.072727272727274E-01,-2.327272727272727E-01,  1.0
 6.364978883854150E-01,-1.238697967170038E-01, -1.0
 5.472727272727274E-01,-2.163636363636363E-01,  1.0
 6.396912055450966E-01,-1.451153671066232E-01, -1.0
 5.661612849943143E-01,-3.999999999999992E-02,  1.0
 6.570726339956292E-01,-5.696064060317194E-02, -1.0
 5.672727272727274E-01,-4.363636363636354E-02,  1.0
 6.672727272727275E-01,-4.586113834057407E-02, -1.0
 5.472727272727274E-01, 3.272727272727283E-02,  1.0
 6.685934205709000E-01,-4.909090909090899E-02, -1.0
 5.472727272727274E-01, 2.865951146292857E-02,  1.0
 6.490987002375170E-01, 2.727272727272738E-02, -1.0
 5.472727272727274E-01, 4.545454545454557E-02,  1.0
 6.472727272727274E-01, 4.363636363636375E-02, -1.0
 6.872727272727275E-01, 1.661510828440150E-01,  1.0
 6.072727272727274E-01, 1.132435292215600E-01, -1.0
 6.964034419237249E-01, 1.901159414949599E-01,  1.0
 5.872727272727274E-01, 1.880194088340084E-01, -1.0
 6.849899066121503E-01, 1.945454545454547E-01,  1.0
 5.872727272727274E-01, 1.727272727272729E-01, -1.0
 6.872727272727275E-01, 2.109090909090910E-01,  1.0
 5.872727272727274E-01, 1.890909090909092E-01, -1.0
 6.765680540410198E-01, 2.672727272727274E-01,  1.0
 5.872727272727274E-01, 1.905821656638424E-01, -1.0
 6.672727272727275E-01, 2.636363636363638E-01,  1.0
 6.272727272727274E-01, 3.218181818181820E-01, -1.0
 5.672727272727274E-01, 2.913784573507124E-01,  1.0
 6.272727272727274E-01, 3.181818181818183E-01, -1.0
 6.072727272727274E-01, 4.109322502100232E-01,  1.0
 6.872727272727275E-01, 3.945454545454548E-01, -1.0
 6.072727272727274E-01, 4.327272727272730E-01,  1.0
 7.072727272727275E-01, 4.109090909090911E-01, -1.0
 6.272727272727274E-01, 4.398545001233838E-01,  1.0
 5.472727272727274E-01, 5.272727272727274E-01, -1.0
 6.253644530203341E-01, 4.654545454545456E-01,  1.0
 7.272727272727275E-01, 4.036363636363637E-01, -1.0
 6.272727272727274E-01, 4.618181818181819E-01,  1.0
 7.072727272727275E-01, 5.600000000000003E-01, -1.0
 6.272727272727274E-01, 4.781818181818184E-01,  1.0
 6.072727272727274E-01, 5.763636363636366E-01, -1.0
 6.304824040927386E-01, 4.745454545454546E-01,  1.0
 6.072727272727274E-01, 5.927272727272729E-01, -1.0
 6.672727272727275E-01, 6.309090909090911E-01,  1.0
 5.872727272727274E-01, 6.011763698486317E-01, -1.0
 6.655270201846586E-01, 6.397842462207387E-01,  1.0
 5.672727272727274E-01, 6.654545454545456E-01, -1.0
 6.672727272727275E-01, 6.380419666467225E-01,  1.0
 5.486411750160927E-01, 6.645408020417745E-01, -1.0
 6.394444077450494E-01, 7.200000000000002E-01,  1.0
 5.472727272727274E-01, 6.581818181818183E-01, -1.0
 6.472727272727274E-01, 7.363636363636366E-01,  1.0
 5.592981472061910E-01, 7.172666987063553E-01, -1.0
 6.072727272727274E-01, 7.877978810730875E-01,  1.0
 5.872727272727274E-01, 8.709090909090912E-01, -1.0
 6.072727272727274E-01, 7.753201800879510E-01,  1.0
 5.872727272727274E-01, 8.522206024409056E-01, -1.0
 6.072727272727274E-01, 7.854545454545456E-01,  1.0
 5.872727272727274E-01, 8.741049842767489E-01, -1.0
 6.445936403830940E-01, 8.565221866616772E-01,  1.0
 5.872727272727274E-01, 8.600000000000002E-01, -1.0
 6.254545454545456E-01,-8.400000000000000E-01, -1.0
 5.867452295660923E-01,-9.118500447653166E-01,  1.0
 6.254545454545456E-01,-8.236363636363636E-01, -1.0
 5.906090047262991E-01,-8.654545454545455E-01,  1.0
 5.854545454545456E-01,-8.008071085630855E-01, -1.0
 7.054545454545457E-01,-7.890909090909091E-01,  1.0
 5.854545454545456E-01,-8.109090909090909E-01, -1.0
 7.054545454545457E-01,-7.855405579271781E-01,  1.0
 5.707589183128157E-01,-7.969260446478319E-01, -1.0
 6.654545454545456E-01,-7.163636363636363E-01,  1.0
 6.054545454545456E-01,-6.581818181818181E-01, -1.0
 6.518792841215781E-01,-7.106427840081256E-01,  1.0
 6.054545454545456E-01,-6.618181818181817E-01, -1.0
 6.654545454545456E-01,-6.905028419687319E-01,  1.0
 6.022065706086422E-01,-5.854545454545453E-01, -1.0
 7.244989641440657E-01,-5.872727272727272E-01,  1.0
 6.054545454545456E-01,-5.690909090909091E-01, -1.0
 7.362971108594052E-01,-5.909090909090909E-01,  1.0
 6.454545454545456E-01,-5.540034250368172E-01, -1.0
 7.254545454545457E-01,-6.011727737021317E-01,  1.0
 6.454545454545456E-01,-5.363636363636364E-01, -1.0
 5.654545454545455E-01,-4.381818181818181E-01,  1.0
 6.654545454545456E-01,-5.199999999999999E-01, -1.0
 6.454545454545456E-01,-4.263715892937704E-01,  1.0
 6.654545454545456E-01,-5.247767697787049E-01, -1.0
 6.454545454545456E-01,-4.254545454545454E-01,  1.0
 6.272685039000028E-01,-4.272727272727272E-01, -1.0
 6.454545454545456E-01,-4.081409390461130E-01,  1.0
 6.232800214457186E-01,-4.109090909090909E-01, -1.0
 6.253937622390018E-01,-3.327272727272726E-01,  1.0
 7.454545454545457E-01,-3.945454545454545E-01, -1.0
 6.254545454545456E-01,-3.217281298613743E-01,  1.0
 7.254545454545457E-01,-2.438412065979577E-01, -1.0
 6.427252853079656E-01,-3.178552687559169E-01,  1.0
 7.254545454545457E-01,-2.418181818181817E-01, -1.0
 6.087738845822028E-01,-3.222893984099753E-01,  1.0
 7.254245189882540E-01,-2.454545454545454E-01, -1.0
 6.254545454545456E-01,-2.491007449479033E-01,  1.0
 6.454545454545456E-01,-1.290909090909090E-01, -1.0
 6.261319785799481E-01,-2.309090909090909E-01,  1.0
 6.428674223040272E-01,-1.339406914981772E-01, -1.0
 5.454545454545455E-01,-5.454545454545447E-02,  1.0
 6.454545454545456E-01,-1.379683058380160E-01, -1.0
 5.536865583774923E-01,-3.818181818181812E-02,  1.0
 6.337515171782472E-01,-1.399999999999999E-01, -1.0
 7.054545454545457E-01,-8.386216160584770E-02,  1.0
 6.577301098896118E-01,-6.363636363636355E-02, -1.0
 5.454545454545455E-01,-4.545454545454536E-02,  1.0
 6.654545454545456E-01,-4.727272727272717E-02, -1.0
 6.054545454545456E-01, 3.331156934814734E-02,  1.0
 6.654545454545456E-01,-5.090909090909081E-02, -1.0
 5.654545454545455E-01, 4.639133606346874E-02,  1.0
 6.623021760812553E-01, 2.545454545454556E-02, -1.0
 7.054545454545457E-01, 1.636363636363637E-01,  1.0
 6.454545454545456E-01, 4.251718473728232E-02, -1.0
 7.054545454545457E-01, 1.600000000000001E-01,  1.0
 6.654545454545456E-01, 7.818181818181834E-02, -1.0
 7.050454851489936E-01, 1.763636363636365E-01,  1.0
 5.920173716275368E-01, 1.145454545454547E-01, -1.0
 6.854545454545456E-01, 2.007942129866658E-01,  1.0
 6.054545454545456E-01, 1.909090909090910E-01, -1.0
 6.854545454545456E-01, 2.732443958519649E-01,  1.0
 5.854545454545456E-01, 1.984849372738356E-01, -1.0
 6.654545454545456E-01, 2.654545454545456E-01,  1.0
 5.854545454545456E-01, 2.036363636363637E-01, -1.0
 6.654545454545456E-01, 2.618181818181819E-01,  1.0
 6.254545454545456E-01, 3.316537133639937E-01, -1.0
 6.654545454545456E-01, 2.781818181818183E-01,  1.0
 6.454545454545456E-01, 3.163636363636365E-01, -1.0
 6.254545454545456E-01, 3.945454545454548E-01,  1.0
 7.054545454545457E-01, 3.927272727272729E-01, -1.0
 6.254545454545456E-01, 4.309090909090911E-01,  1.0
 7.254545454545457E-01, 4.090909090909093E-01, -1.0
 6.254545454545456E-01, 4.472727272727274E-01,  1.0
 7.093075419595918E-01, 4.054545454545456E-01, -1.0
 6.382002412293347E-01, 4.636363636363638E-01,  1.0
 7.254545454545457E-01, 4.218181818181819E-01, -1.0
 6.254545454545456E-01, 4.600000000000002E-01,  1.0
 7.054545454545457E-01, 5.781818181818185E-01, -1.0
 6.254545454545456E-01, 4.763636363636365E-01,  1.0
 6.261635676407665E-01, 5.945454545454547E-01, -1.0
 6.590862785562697E-01, 6.327272727272729E-01,  1.0
 6.054545454545456E-01, 5.876340190083739E-01, -1.0
 6.582161284606801E-01, 6.290909090909093E-01,  1.0
 5.654545454545455E-01, 6.472727272727274E-01, -1.0
 6.654545454545456E-01, 6.277793800774910E-01,  1.0
 7.254545454545457E-01, 7.236363636363639E-01, -1.0
 6.454545454545456E-01, 7.218181818181820E-01,  1.0
 7.254545454545457E-01, 7.400000000000002E-01, -1.0
 6.291787483368889E-01, 7.381818181818184E-01,  1.0
 7.193845558284269E-01, 8.023898734263804E-01, -1.0
 6.454545454545456E-01, 7.192552391125072E-01,  1.0
 7.054545454545457E-01, 7.927272727272729E-01, -1.0
 6.094725137125249E-01, 7.909090909090911E-01,  1.0
 7.054545454545457E-01, 8.090909090909093E-01, -1.0
 6.016109703505179E-01, 7.915729298410095E-01,  1.0
 5.854545454545456E-01, 8.654545454545457E-01, -1.0
 6.434963233234215E-01, 8.636363636363639E-01,  1.0
 6.054545454545456E-01, 8.818181818181821E-01, -1.0
 6.254545454545456E-01, 9.150911228542404E-01,  1.0
 7.036363636363638E-01,-9.003656710174672E-01,  1.0
 6.236363636363638E-01,-8.268743499936159E-01, -1.0
 6.843644475828610E-01,-9.036363636363637E-01,  1.0
 6.435765714684051E-01,-8.468626952657271E-01, -1.0
 6.826894891537334E-01,-9.072727272727273E-01,  1.0
 6.236363636363638E-01,-8.290909090909091E-01, -1.0
 7.236363636363639E-01,-7.909090909090909E-01,  1.0
 5.836363636363637E-01,-8.033194165699464E-01, -1.0
 6.628793181313797E-01,-7.053612050267335E-01,  1.0
 6.814415369062359E-01,-7.563636363636363E-01, -1.0
 6.636363636363638E-01,-6.884386669661847E-01,  1.0
 6.034049068325307E-01,-6.599999999999999E-01, -1.0
 6.682014107615357E-01,-7.054113034778063E-01,  1.0
 6.036363636363637E-01,-6.436363636363636E-01, -1.0
 6.836363636363638E-01,-6.854545454545454E-01,  1.0
 6.036363636363637E-01,-5.672727272727272E-01, -1.0
 7.264955116420793E-01,-5.890909090909091E-01,  1.0
 6.086477552967060E-01,-5.834459813729708E-01, -1.0
 7.236363636363639E-01,-5.937695274596686E-01,  1.0
 6.245384089796927E-01,-5.453986328879231E-01, -1.0
 7.270564769586777E-01,-5.963636363636364E-01,  1.0
 6.636363636363638E-01,-5.181818181818182E-01, -1.0
 6.836363636363638E-01,-4.369984978189562E-01,  1.0
 6.615967489620621E-01,-5.332408175936713E-01, -1.0
 6.436363636363638E-01,-4.236363636363636E-01,  1.0
 6.636363636363638E-01,-5.254545454545455E-01, -1.0
 6.478192058849332E-01,-4.072727272727272E-01,  1.0
 7.598791232822383E-01,-3.998152112763502E-01, -1.0
 6.448207704895171E-01,-4.109090909090909E-01,  1.0
 7.436363636363639E-01,-4.081374894721934E-01, -1.0
 6.236363636363638E-01,-3.145454545454545E-01,  1.0
 7.436363636363639E-01,-3.963636363636364E-01, -1.0
 6.236363636363638E-01,-3.181818181818181E-01,  1.0
 7.475589392425761E-01,-2.399999999999999E-01, -1.0
 6.236363636363638E-01,-3.337685478209140E-01,  1.0
 7.236363636363639E-01,-2.533590882792778E-01, -1.0
 6.087127698773673E-01,-2.454545454545454E-01,  1.0
 7.236363636363639E-01,-2.560568351898995E-01, -1.0
 6.636363636363638E-01,-2.135783648415718E-01,  1.0
 6.436363636363638E-01,-1.509090909090908E-01, -1.0
 6.636363636363638E-01,-2.161235757228854E-01,  1.0
 6.461488595060012E-01,-1.345454545454544E-01, -1.0
 6.836363636363638E-01,-2.094550580158066E-01,  1.0
 6.436363636363638E-01,-1.327717989582291E-01, -1.0
 7.036363636363638E-01,-8.859569657411966E-02,  1.0
 6.636363636363638E-01,-6.181818181818172E-02, -1.0
 7.036363636363638E-01,-8.363636363636354E-02,  1.0
 6.636363636363638E-01,-4.545454545454536E-02, -1.0
 7.036363636363638E-01,-2.727272727272717E-02,  1.0
 6.495100457850950E-01,-4.909090909090899E-02, -1.0
 5.784716547546936E-01, 3.600817968251432E-02,  1.0
 6.723848825514073E-01, 1.173897766214913E-02, -1.0
 7.236363636363639E-01, 1.379311405196929E-01,  1.0
 6.636363636363638E-01, 2.363636363636375E-02, -1.0
 7.036363636363638E-01, 1.418181818181819E-01,  1.0
 6.836363636363638E-01, 6.330679267608151E-03, -1.0
 6.946050380284339E-01, 1.781818181818184E-01,  1.0
 6.636363636363638E-01, 9.636363636363650E-02, -1.0
 6.836363636363638E-01, 2.145454545454547E-01,  1.0
 6.436363636363638E-01, 9.272727272727285E-02, -1.0
 6.756431246009813E-01, 2.509090909090911E-01,  1.0
 6.045116467811779E-01, 1.890909090909092E-01, -1.0
 6.836363636363638E-01, 2.672727272727274E-01,  1.0
 6.036363636363637E-01, 1.859551756724486E-01, -1.0
 6.836363636363638E-01, 2.636363636363638E-01,  1.0
 6.236363636363638E-01, 3.218181818181820E-01, -1.0
 6.836363636363638E-01, 2.800000000000001E-01,  1.0
 6.236363636363638E-01, 3.209030891749309E-01, -1.0
 6.836363636363638E-01, 2.763636363636365E-01,  1.0
 6.361341503285990E-01, 3.345454545454547E-01, -1.0
 6.737572241611769E-01, 3.527272727272729E-01,  1.0
 7.436363636363639E-01, 4.109090909090911E-01, -1.0
 6.236363636363638E-01, 4.302799036655323E-01,  1.0
 7.636363636363639E-01, 4.184068051060114E-01, -1.0
 6.402480969584531E-01, 4.654545454545456E-01,  1.0
 7.436363636363639E-01, 4.236363636363638E-01, -1.0
 6.236363636363638E-01, 4.492278099878009E-01,  1.0
 7.036363636363638E-01, 5.600000000000003E-01, -1.0
 6.236363636363638E-01, 4.630704623342831E-01,  1.0
 6.214166860124837E-01, 5.920583726687078E-01, -1.0
 6.355549845758959E-01, 4.945454545454546E-01,  1.0
 7.030576900444598E-01, 5.727272727272729E-01, -1.0
 6.636363636363638E-01, 6.295539132868375E-01,  1.0
 7.036363636363638E-01, 5.690909090909092E-01, -1.0
 6.636363636363638E-01, 6.272727272727274E-01,  1.0
 7.436363636363639E-01, 7.254545454545457E-01, -1.0
 6.636363636363638E-01, 6.236363636363638E-01,  1.0
 7.263711267914912E-01, 7.418181818181820E-01, -1.0
 6.436363636363638E-01, 7.200000000000002E-01,  1.0
 7.236363636363639E-01, 7.536069298240317E-01, -1.0
 6.436363636363638E-01, 7.363636363636366E-01,  1.0
 7.036363636363638E-01, 7.881529848323183E-01, -1.0
 6.356144225030074E-01, 7.327272727272729E-01,  1.0
 7.036363636363638E-01, 7.947379020870792E-01, -1.0
 6.036363636363637E-01, 7.880970037160216E-01,  1.0
 7.036363636363638E-01, 7.946873215456121E-01, -1.0
 6.636363636363638E-01, 8.756175495602168E-01,  1.0
 6.036363636363637E-01, 8.715385725237276E-01, -1.0
 6.636363636363638E-01, 8.713266783308028E-01,  1.0
 6.720140571539260E-01, 9.777227174727102E-01, -1.0
 6.499052112193403E-01,-9.371774044707856E-01, -1.0
 7.018181818181820E-01,-9.146442981299261E-01,  1.0
 6.218181818181819E-01,-8.359591120634795E-01, -1.0
 6.970480019189891E-01,-9.135025807933482E-01,  1.0
 6.418181818181820E-01,-8.272727272727273E-01, -1.0
 6.862997547433839E-01,-7.690909090909090E-01,  1.0
 6.890545622731893E-01,-7.509090909090909E-01, -1.0
 7.218181818181820E-01,-7.778721039705422E-01,  1.0
 6.816951639849832E-01,-7.545454545454545E-01, -1.0
 7.218181818181820E-01,-7.875295816941956E-01,  1.0
 6.894935600827699E-01,-7.581818181818182E-01, -1.0
 6.783667138944127E-01,-7.200000000000000E-01,  1.0
 7.401938203607130E-01,-6.618181818181817E-01, -1.0
 6.624319490696009E-01,-7.036363636363636E-01,  1.0
 6.019830631594862E-01,-5.854545454545453E-01, -1.0
 6.821305824650576E-01,-7.072727272727273E-01,  1.0
 6.618181818181820E-01,-6.137868768559354E-01, -1.0
 7.218181818181820E-01,-5.909090909090909E-01,  1.0
 6.618181818181820E-01,-5.327272727272727E-01, -1.0
 7.291098007622964E-01,-5.945454545454546E-01,  1.0
 6.618181818181820E-01,-5.363636363636364E-01, -1.0
 7.418181818181820E-01,-5.850437328327441E-01,  1.0
 6.618181818181820E-01,-5.333248248258021E-01, -1.0
 6.597182423713764E-01,-4.218181818181817E-01,  1.0
 6.625566433954242E-01,-5.236363636363637E-01, -1.0
 6.618181818181820E-01,-4.054545454545454E-01,  1.0
 7.766730469302343E-01,-3.879678176854596E-01, -1.0
 6.522882219326281E-01,-4.090909090909091E-01,  1.0
 7.591128236876946E-01,-3.812706677168291E-01, -1.0
 6.418181818181820E-01,-3.327272727272726E-01,  1.0
 7.618181818181821E-01,-3.945454545454545E-01, -1.0
 6.418181818181820E-01,-3.163636363636363E-01,  1.0
 7.418181818181820E-01,-2.581818181818181E-01, -1.0
 6.418181818181820E-01,-3.200000000000000E-01,  1.0
 7.218181818181820E-01,-2.425934409041252E-01, -1.0
 6.580607046974382E-01,-3.236363636363636E-01,  1.0
 7.354358161743576E-01,-2.454545454545454E-01, -1.0
 6.603739850600299E-01,-2.108607373058710E-01,  1.0
 6.503038039144036E-01,-1.490909090909090E-01, -1.0
 6.922983224208471E-01,-2.212330145485842E-01,  1.0
 6.418181818181820E-01,-1.327272727272726E-01, -1.0
 6.818181818181820E-01,-2.145454545454545E-01,  1.0
 6.346806925420863E-01,-1.363636363636363E-01, -1.0
 7.018181818181820E-01,-9.818181818181811E-02,  1.0
 6.618181818181820E-01,-5.907542742231777E-02, -1.0
 7.018181818181820E-01,-9.799362348350768E-02,  1.0
 6.578545861219003E-01,-5.099608546506016E-02, -1.0
 7.018181818181820E-01,-2.545454545454535E-02,  1.0
 6.628686285111394E-01,-4.727272727272717E-02, -1.0
 7.018181818181820E-01,-9.090909090908985E-03,  1.0
 7.018181818181820E-01, 9.090909090909200E-03, -1.0
 6.018181818181819E-01, 4.389176504046181E-02,  1.0
 7.151491368939392E-01, 1.125659925445934E-02, -1.0
 7.054088779561247E-01, 1.236363636363637E-01,  1.0
 7.018181818181820E-01, 2.270971818670104E-02, -1.0
 7.218181818181820E-01, 1.276941733372871E-01,  1.0
 6.618181818181820E-01, 7.922962033436586E-02, -1.0
 6.818181818181820E-01, 1.842955550233490E-01,  1.0
 6.710842531573027E-01, 7.633003309172405E-02, -1.0
 6.818181818181820E-01, 2.014164544027699E-01,  1.0
 7.418181818181820E-01, 1.669125884909856E-01, -1.0
 6.818181818181820E-01, 2.690909090909093E-01,  1.0
 7.618181818181821E-01, 1.781619674995084E-01, -1.0
 6.818181818181820E-01, 2.662398278782855E-01,  1.0
 7.595953532744087E-01, 3.436363636363639E-01, -1.0
 6.818181818181820E-01, 2.618181818181819E-01,  1.0
 6.418181818181820E-01, 3.200000000000002E-01, -1.0
 6.654041843249061E-01, 3.581818181818184E-01,  1.0
 6.263416551772836E-01, 3.163636363636365E-01, -1.0
 6.604905865815224E-01, 3.528133656110748E-01,  1.0
 7.818181818181821E-01, 4.214906751599212E-01, -1.0
 6.618181818181820E-01, 3.388435790042930E-01,  1.0
 7.618181818181821E-01, 4.241837152261129E-01, -1.0
 6.418181818181820E-01, 4.672727272727275E-01,  1.0
 7.618181818181821E-01, 4.054545454545456E-01, -1.0
 6.569903692179729E-01, 4.775079523034504E-01,  1.0
 7.434883124613343E-01, 4.218181818181819E-01, -1.0
 6.418181818181820E-01, 4.600000000000002E-01,  1.0
 7.124666075106058E-01, 5.644983486171578E-01, -1.0
 6.349117468902559E-01, 5.109425678163059E-01,  1.0
 7.018181818181820E-01, 5.745454545454547E-01, -1.0
 6.218181818181819E-01, 4.932701982529302E-01,  1.0
 7.011938219367700E-01, 5.593780498292135E-01, -1.0
 6.671757189839356E-01, 6.290909090909093E-01,  1.0
 7.085005595478927E-01, 5.672727272727274E-01, -1.0
 6.636756605461458E-01, 6.454545454545456E-01,  1.0
 7.218181818181820E-01, 7.636363636363639E-01, -1.0
 6.618181818181820E-01, 6.418181818181820E-01,  1.0
 7.218181818181820E-01, 8.000000000000003E-01, -1.0
 6.489447923183668E-01, 7.181818181818184E-01,  1.0
 7.218181818181820E-01, 7.963636363636366E-01, -1.0
 6.418181818181820E-01, 7.313044997994470E-01,  1.0
 7.218181818181820E-01, 7.927272727272729E-01, -1.0
 6.418181818181820E-01, 7.309090909090911E-01,  1.0
 7.218181818181820E-01, 7.890909090909093E-01, -1.0
 6.618181818181820E-01, 8.447853993661102E-01,  1.0
 7.218181818181820E-01, 8.054545454545456E-01, -1.0
 6.618181818181820E-01, 8.636363636363639E-01,  1.0
 7.345076138643636E-01, 7.921027176704448E-01, -1.0
 6.944459475276543E-01, 9.086966730150839E-01,  1.0
 7.000000000000002E-01,-9.074094949076853E-01,  1.0
 6.786262997975243E-01,-8.629179495271257E-01, -1.0
 8.000000000000003E-01,-8.236363636363636E-01,  1.0
 6.400000000000001E-01,-8.254545454545454E-01, -1.0
 7.800000000000002E-01,-8.061518860534044E-01,  1.0
 6.375565057279191E-01,-8.338509791075992E-01, -1.0
 7.600000000000002E-01,-8.109090909090909E-01,  1.0
 6.892568399696153E-01,-7.469863262652148E-01, -1.0
 7.600000000000002E-01,-7.945454545454546E-01,  1.0
 6.800000000000002E-01,-7.380957226265549E-01, -1.0
 6.600000000000001E-01,-7.181818181818181E-01,  1.0
 7.472699224919706E-01,-6.599999999999999E-01, -1.0
 6.800000000000002E-01,-7.018181818181818E-01,  1.0
 7.400000000000002E-01,-6.636363636363636E-01, -1.0
 6.652063092966640E-01,-7.054545454545454E-01,  1.0
 6.571634346403207E-01,-6.138975209074166E-01, -1.0
 7.400000000000002E-01,-5.931927097396499E-01,  1.0
 6.467818058319990E-01,-6.109090909090910E-01, -1.0
 7.400000000000002E-01,-5.927272727272728E-01,  1.0
 6.600000000000001E-01,-5.345454545454545E-01, -1.0
 7.400000000000002E-01,-5.963636363636364E-01,  1.0
 6.600000000000001E-01,-5.181818181818182E-01, -1.0
 7.400000000000002E-01,-5.800000000000000E-01,  1.0
 6.600000000000001E-01,-5.218181818181817E-01, -1.0
 6.543250114737337E-01,-4.150933806162629E-01,  1.0
 7.800000000000002E-01,-3.854545454545454E-01, -1.0
 6.370673402719963E-01,-4.194773582181977E-01,  1.0
 7.400000000000002E-01,-3.890909090909090E-01, -1.0
 6.400000000000001E-01,-3.309090909090908E-01,  1.0
 7.600000000000002E-01,-3.927272727272727E-01, -1.0
 6.400000000000001E-01,-3.171184298250270E-01,  1.0
